Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2008,19,66,NOH,New Orleans Hornets,1,Chris Andersen,C,6-10,245,"July 7, 1978",US,5,Blinn College
2008,19,110,NOH,New Orleans Hornets,12,Hilton Armstrong,C,6-11,235,"November 11, 1984",US,1,UConn
2008,19,310,NOH,New Orleans Hornets,40,Ryan Bowen,SF,6-7,215,"November 20, 1975",US,7,Iowa
2008,19,441,NOH,New Orleans Hornets,45,Rasual Butler,SF,6-7,215,"May 23, 1979",US,5,La Salle
2008,19,514,NOH,New Orleans Hornets,6,Tyson Chandler,C,7-0,235,"October 2, 1982",US,6,
2008,19,857,NOH,New Orleans Hornets,33,Melvin Ely,C,6-10,260,"May 2, 1978",US,5,Fresno State
2008,19,1395,NOH,New Orleans Hornets,8,Bobby Jackson,SG,6-1,185,"March 13, 1973",US,10,Minnesota
2008,19,1430,NOH,New Orleans Hornets,5,Mike James,PG,6-2,188,"June 23, 1975",US,6,Duquesne
2008,19,2241,NOH,New Orleans Hornets,2,Jannero Pargo,SG,6-1,175,"October 22, 1979",US,5,Arkansas
2008,19,2261,NOH,New Orleans Hornets,3,Chris Paul,PG,6-0,175,"May 6, 1985",US,2,Wake Forest
2008,19,2294,NOH,New Orleans Hornets,9,Morris Peterson,SG,6-7,218,"August 26, 1977",US,7,Michigan State
2008,19,2761,NOH,New Orleans Hornets,16,Peja Stojakovic,SF,6-10,229,"June 9, 1977",HR,9,
2008,19,2974,NOH,New Orleans Hornets,11,Marcus Vinicius,SF,6-8,225,"May 31, 1984",BR,1,
2008,19,3062,NOH,New Orleans Hornets,24,Bonzi Wells,SG,6-5,210,"September 28, 1976",US,9,Ball State University
2008,19,3071,NOH,New Orleans Hornets,30,David West,PF,6-9,250,"August 29, 1980",US,4,Xavier
2008,19,3243,NOH,New Orleans Hornets,32,Julian Wright,SF,6-8,225,"May 20, 1987",US,R,Kansas
