Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
563,35.0,30.0,37.0,6.15,13.22,0.47,0.68,1.87,0.37,5.48,11.37,0.48,0.49,4.6,5.78,0.8,2.98,7.22,10.2,2.93,0.85,1.33,2.22,2.83,17.57
