Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,2,773,BOS,Boston Celtics,Sherman Douglas,1966-09-15,25.0,NBA,PG,6.0,0.0,65.0,5.0,13.8,0.36,0.0,1.1,0.0,5.0,12.7,0.39,0.6,1.1,0.5,0.6,1.7,2.2,5.5,0.0,0.0,2.2,4.4,10.5
1993,2,773,BOS,Boston Celtics,Sherman Douglas,1966-09-15,26.0,NBA,PG,4.0,4.0,166.0,3.7,9.8,0.38,0.0,0.7,0.0,3.7,9.1,0.4,2.2,3.3,0.67,2.6,3.0,5.6,8.2,0.9,0.0,2.6,2.2,9.5
1995,2,773,BOS,Boston Celtics,Sherman Douglas,1966-09-15,28.0,NBA,PG,4.0,4.0,168.0,5.1,14.6,0.35,0.9,2.6,0.33,4.3,12.0,0.36,1.7,2.4,0.73,0.9,3.4,4.3,7.1,0.9,0.2,3.6,2.6,12.9
1998,3,773,NJN,New Jersey Nets,Sherman Douglas,1966-09-15,31.0,NBA,PG,3.0,2.0,125.0,6.6,12.7,0.52,0.6,1.4,0.4,6.0,11.2,0.54,2.0,2.9,0.7,0.3,2.0,2.3,7.2,1.7,0.0,3.7,1.4,15.8
