Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,10,1982,GSW,Golden State Warriors,22.0,NBA,PG,19,0,118,1.8,5.5,0.33,0.0,0.0,,1.8,5.5,0.33,1.2,1.2,1.0,0.0,4.3,4.3,7.3,1.2,0.3,3.4,4.0,4.9
