Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,7,414,DAL,Dallas Mavericks,24.0,NBA,SG,5.0,75.0,19.4,0.55,0.13,0.44,11.3,20.1,15.5,7.6,3.6,0.0,6.8,18.2,,0.2,0.1,0.3,0.19,,2.1,2.3,4.4,0.1
2002,7,414,DAL,Dallas Mavericks,25.0,NBA,SG,7.0,105.0,12.4,0.5,0.04,0.16,13.4,13.1,13.2,5.4,1.4,0.7,10.1,12.3,,0.2,0.0,0.2,0.08,,0.3,-0.2,0.1,0.1
2003,23,414,PHI,Philadelphia 76Ers,26.0,NBA,SG,10.0,112.0,4.3,0.4,0.29,0.13,3.4,14.8,9.3,4.5,0.5,1.6,8.4,15.2,,-0.1,0.1,0.0,0.01,,-4.4,-1.0,-5.4,-0.1
2005,8,414,DEN,Denver Nuggets,28.0,NBA,SG,5.0,100.0,1.1,0.28,0.5,0.0,1.1,18.5,9.3,7.9,1.1,0.8,14.3,9.8,,-0.2,0.1,-0.1,-0.06,,-6.2,-0.1,-6.3,-0.1
2006,8,414,DEN,Denver Nuggets,29.0,NBA,SG,5.0,137.0,14.2,0.54,0.58,0.14,2.2,10.6,5.8,8.6,1.1,0.6,1.7,19.1,,0.2,0.2,0.4,0.15,,2.0,1.2,3.3,0.2
2007,7,414,DAL,Dallas Mavericks,30.0,NBA,SG,6.0,44.0,-3.0,0.06,0.57,0.29,5.0,10.3,7.6,6.4,2.3,2.1,20.2,9.8,,-0.2,0.0,-0.2,-0.17,,-9.6,0.2,-9.4,-0.1
