Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,5,1492,CHI,Charlotte Bobcats,22.0,NBA,PF,65.0,11.0,757.0,95.0,210.0,0.45,15.0,46.0,0.33,80.0,164.0,0.49,0.49,51.0,70.0,0.73,34.0,94.0,128.0,48.0,21.0,43.0,62.0,126.0,256.0
2011,31,1492,TOT,Total After Trade,23.0,NBA,SF,38.0,25.0,822.0,108.0,237.0,0.46,8.0,34.0,0.24,100.0,203.0,0.49,0.47,47.0,71.0,0.66,37.0,105.0,142.0,89.0,33.0,37.0,64.0,95.0,271.0
2011,5,1492,CHI,Charlotte Bobcats,23.0,NBA,SF,13.0,0.0,123.0,17.0,41.0,0.42,2.0,9.0,0.22,15.0,32.0,0.47,0.44,6.0,13.0,0.46,6.0,18.0,24.0,14.0,8.0,9.0,18.0,25.0,42.0
2011,28,1492,TOR,Toronto Raptors,23.0,NBA,SF,25.0,25.0,699.0,91.0,196.0,0.46,6.0,25.0,0.24,85.0,171.0,0.5,0.48,41.0,58.0,0.71,31.0,87.0,118.0,75.0,25.0,28.0,46.0,70.0,229.0
2012,28,1492,TOR,Toronto Raptors,24.0,NBA,SF,62.0,40.0,1561.0,233.0,518.0,0.45,19.0,60.0,0.32,214.0,458.0,0.47,0.47,81.0,115.0,0.7,74.0,218.0,292.0,122.0,71.0,84.0,101.0,177.0,566.0
2013,26,1492,SAC,Sacramento Kings,25.0,NBA,SF,54.0,11.0,878.0,117.0,283.0,0.41,2.0,21.0,0.1,115.0,262.0,0.44,0.42,40.0,67.0,0.6,49.0,96.0,145.0,58.0,41.0,50.0,68.0,99.0,276.0
2014,15,1492,MEM,Memphis Grizzlies,26.0,NBA,SF,52.0,4.0,956.0,143.0,308.0,0.46,22.0,87.0,0.25,121.0,221.0,0.55,0.5,76.0,90.0,0.84,60.0,106.0,166.0,111.0,42.0,57.0,66.0,102.0,384.0
2015,28,1492,TOR,Toronto Raptors,27.0,NBA,PF,70.0,17.0,1370.0,238.0,404.0,0.59,11.0,51.0,0.22,227.0,353.0,0.64,0.6,67.0,102.0,0.66,61.0,196.0,257.0,95.0,54.0,70.0,79.0,155.0,554.0
2016,28,1492,TOR,Toronto Raptors,28.0,NBA,PF,57.0,32.0,926.0,114.0,240.0,0.48,20.0,66.0,0.3,94.0,174.0,0.54,0.52,39.0,68.0,0.57,28.0,98.0,126.0,67.0,29.0,33.0,54.0,84.0,287.0
2017,16,1492,MIA,Miami Heat,29.0,NBA,PF,76.0,5.0,2085.0,368.0,769.0,0.48,87.0,256.0,0.34,281.0,513.0,0.55,0.54,152.0,215.0,0.71,66.0,310.0,376.0,276.0,76.0,86.0,171.0,197.0,975.0
2018,16,1492,MIA,Miami Heat,30.0,NBA,PF,73.0,41.0,1943.0,309.0,614.0,0.5,57.0,185.0,0.31,252.0,429.0,0.59,0.55,113.0,162.0,0.7,61.0,297.0,358.0,280.0,70.0,51.0,141.0,192.0,788.0
2019,16,1492,MIA,Miami Heat,31.0,NBA,PF,55.0,33.0,1164.0,164.0,379.0,0.43,50.0,149.0,0.34,114.0,230.0,0.5,0.5,50.0,70.0,0.71,22.0,154.0,176.0,135.0,35.0,27.0,74.0,114.0,428.0
2020,31,1492,TOT,Total After Trade,32.0,NBA,"C,PF",32.0,1.0,619.0,103.0,215.0,0.48,33.0,91.0,0.36,70.0,124.0,0.56,0.56,31.0,48.0,0.65,25.0,93.0,118.0,74.0,25.0,32.0,48.0,80.0,270.0
2020,16,1492,MIA,Miami Heat,32.0,NBA,PF,18.0,0.0,281.0,39.0,87.0,0.45,16.0,45.0,0.36,23.0,42.0,0.55,0.54,8.0,14.0,0.57,8.0,44.0,52.0,21.0,6.0,13.0,15.0,34.0,102.0
2020,18,1492,MIN,Minnesota Timberwolves,32.0,NBA,C,14.0,1.0,338.0,64.0,128.0,0.5,17.0,46.0,0.37,47.0,82.0,0.57,0.57,23.0,34.0,0.68,17.0,49.0,66.0,53.0,19.0,19.0,33.0,46.0,168.0
2021,7,1492,DAL,Dallas Mavericks,33.0,NBA,PF,16.0,0.0,316.0,41.0,91.0,0.45,12.0,42.0,0.29,29.0,49.0,0.59,0.52,11.0,22.0,0.5,8.0,44.0,52.0,30.0,17.0,12.0,19.0,35.0,105.0
