Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,23.0,BOS,NBA,SG,31,0,127,5.4,14.7,0.365,0.0,0.6,0.0,5.4,14.2,0.38,4.5,5.1,0.889,2.0,2.8,4.8,4.8,2.3,0.3,3.4,3.7,15.3
1985,24.0,BOS,NBA,SG,62,3,562,4.1,9.7,0.421,0.0,0.3,0.0,4.1,9.4,0.435,2.6,3.4,0.774,1.9,2.6,4.4,3.1,2.2,0.1,2.7,4.2,10.8
