SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2019,27,SAS,DeMar DeRozan,29,77,77,2688,11.5,23.9,0.48,0.1,0.8,0.16,11.3,23.0,0.49,6.6,8.0,0.83,1.0,7.4,8.4,8.6,1.6,0.7,3.6,3.2,29.7,,110,111
2019,27,SAS,LaMarcus Aldridge,33,81,81,2687,12.4,24.0,0.52,0.2,0.8,0.24,12.3,23.2,0.53,6.3,7.5,0.85,4.6,9.0,13.5,3.5,0.8,1.9,2.6,3.3,31.4,,117,110
2019,27,SAS,Bryn Forbes,25,82,81,2293,7.7,16.8,0.46,3.7,8.8,0.43,3.9,8.1,0.49,1.5,1.7,0.88,0.4,4.7,5.1,3.7,1.0,0.1,1.7,3.4,20.6,,113,114
2019,27,SAS,Patty Mills,30,82,1,1908,7.2,17.0,0.42,4.1,10.3,0.39,3.1,6.6,0.48,2.3,2.6,0.85,0.6,4.0,4.7,6.3,1.3,0.3,2.4,3.3,20.8,,112,114
2019,27,SAS,Rudy Gay,32,69,51,1842,10.0,19.8,0.5,2.0,4.9,0.4,8.0,14.9,0.54,3.2,3.9,0.82,1.7,10.8,12.5,4.8,1.4,0.9,3.0,4.2,25.1,,111,109
2019,27,SAS,Marco Belinelli,32,79,1,1815,7.7,18.6,0.41,4.0,10.6,0.37,3.7,7.9,0.47,3.0,3.3,0.9,0.4,4.9,5.3,3.6,0.9,0.2,1.9,3.3,22.3,,109,114
2019,27,SAS,Derrick White,24,67,55,1728,7.3,15.3,0.48,1.4,4.0,0.34,6.0,11.3,0.53,2.7,3.5,0.77,1.0,6.0,7.0,7.4,1.9,1.3,2.7,4.1,18.7,,111,110
2019,27,SAS,DAvis BertAns,26,76,12,1632,6.1,13.6,0.45,4.3,10.1,0.43,1.8,3.4,0.51,1.6,1.8,0.88,0.7,7.2,7.9,3.0,1.0,1.0,1.3,4.0,18.1,,122,112
2019,27,SAS,Jakob Poeltl,23,77,24,1273,7.2,11.1,0.64,0.0,0.0,,7.2,11.1,0.64,1.9,3.5,0.53,6.8,8.9,15.7,3.6,1.1,2.6,1.8,4.8,16.2,,133,108
2019,27,SAS,Dante Cunningham,31,64,21,928,3.9,8.3,0.48,1.6,3.4,0.46,2.4,4.9,0.48,0.7,0.9,0.78,2.5,7.4,9.9,2.6,1.4,0.7,1.2,3.7,10.2,,121,111
2019,27,SAS,Pau Gasol,38,27,6,330,6.1,13.0,0.47,0.7,1.5,0.5,5.3,11.5,0.46,4.0,5.6,0.71,3.3,15.5,18.8,7.4,0.7,2.1,2.1,4.1,16.9,,120,107
2019,27,SAS,Quincy Pondexter,30,53,0,292,4.9,9.7,0.5,1.0,3.0,0.33,3.8,6.7,0.57,5.7,7.0,0.81,1.3,6.4,7.7,4.0,1.8,0.2,2.2,4.0,16.4,,123,111
2019,27,SAS,Chimezie Metu,21,29,0,145,6.4,19.5,0.33,0.0,0.7,0.0,6.4,18.9,0.34,4.4,5.7,0.76,3.0,9.1,12.1,4.4,2.0,0.7,5.1,4.7,17.2,,79,109
2019,27,SAS,Lonnie Walker,20,17,0,118,6.6,19.0,0.35,2.1,5.4,0.38,4.6,13.7,0.33,3.3,4.1,0.8,0.0,7.0,7.0,3.7,2.9,1.2,1.7,2.9,18.6,,93,107
2019,27,SAS,Drew Eubanks,21,23,0,113,6.5,11.2,0.58,0.0,0.0,,6.5,11.2,0.58,4.8,5.6,0.85,2.6,12.1,14.7,3.0,0.9,2.2,3.5,4.8,17.7,,114,108
2019,27,SAS,Donatas MotiejAnas,28,3,0,13,11.3,22.5,0.5,0.0,0.0,,11.3,22.5,0.5,0.0,7.5,0.0,7.5,3.8,11.3,3.8,0.0,3.8,11.3,22.5,22.5,,72,111
