PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
James Harden,29,78,78,2867,14.4,32.7,0.442,6.5,17.6,0.368,8.0,15.1,0.528,12.9,14.7,0.879,1.1,7.7,8.9,10.0,2.7,1.0,6.6,4.2,48.2,,118,108
P.J. Tucker,33,82,82,2802,3.6,9.2,0.396,2.6,6.8,0.377,1.1,2.4,0.449,0.7,1.0,0.695,2.1,6.3,8.4,1.7,2.3,0.7,1.1,4.4,10.5,,114,110
Clint Capela,24,67,67,2249,10.3,16.0,0.648,0.0,0.0,,10.3,16.0,0.648,3.6,5.7,0.636,6.5,12.0,18.5,2.1,1.0,2.2,2.1,3.7,24.3,,133,108
Eric Gordon,30,68,53,2158,8.7,21.3,0.409,4.9,13.6,0.36,3.8,7.7,0.49700000000000005,2.7,3.5,0.7829999999999999,0.4,3.0,3.4,2.9,0.9,0.6,2.0,3.3,25.1,,108,115
Chris Paul,33,58,58,1857,8.0,19.0,0.419,3.4,9.4,0.358,4.6,9.6,0.479,4.6,5.4,0.862,1.0,6.0,7.0,12.5,3.0,0.5,4.0,3.9,23.9,,118,109
Gerald Green,33,73,0,1473,7.7,19.2,0.4,5.2,14.7,0.354,2.5,4.6,0.547,1.9,2.3,0.838,1.0,5.1,6.1,1.3,1.1,0.9,1.8,4.2,22.5,,107,113
Austin Rivers,26,47,13,1345,5.7,13.8,0.413,2.6,8.1,0.321,3.1,5.7,0.541,0.9,1.8,0.51,0.5,2.8,3.3,4.0,1.1,0.5,1.2,4.9,14.9,,109,115
Danuel House,25,39,13,979,5.9,12.6,0.46799999999999997,3.7,8.9,0.41600000000000004,2.2,3.7,0.595,2.8,3.6,0.789,1.3,5.8,7.0,2.0,1.1,0.6,1.8,4.0,18.3,,123,113
James Ennis,28,40,25,949,5.4,10.9,0.493,2.3,6.2,0.36700000000000005,3.1,4.7,0.659,2.2,3.0,0.7240000000000001,1.9,4.1,6.0,1.4,2.0,0.8,1.2,5.7,15.2,,124,112
Gary Clark,24,51,2,641,3.8,11.6,0.331,3.1,10.6,0.297,0.7,1.0,0.6920000000000001,0.5,0.5,1.0,1.8,7.0,8.9,1.4,1.5,2.0,0.5,3.6,11.3,,108,110
Kenneth Faried,29,25,13,610,10.5,17.9,0.5870000000000001,0.6,1.6,0.35,10.0,16.3,0.611,4.3,6.7,0.6509999999999999,6.6,10.0,16.6,1.4,1.2,1.5,2.2,6.0,26.0,,126,109
Nenê Hilário,36,42,2,546,5.4,10.4,0.517,0.0,0.3,0.0,5.4,10.2,0.531,2.8,4.2,0.66,3.1,8.0,11.1,2.3,1.6,1.3,1.0,7.8,13.6,,122,110
Iman Shumpert,28,20,1,382,4.4,12.6,0.34700000000000003,2.7,9.1,0.29600000000000004,1.7,3.5,0.48100000000000004,0.3,0.5,0.5,1.0,5.9,6.9,2.7,1.5,0.5,1.5,4.5,11.7,,96,112
Carmelo Anthony,34,10,2,294,8.2,20.2,0.405,3.5,10.7,0.32799999999999996,4.7,9.5,0.491,2.5,3.7,0.682,1.5,7.5,9.0,0.8,0.7,1.2,1.3,5.3,22.4,,103,112
Isaiah Hartenstein,20,28,0,221,4.4,9.1,0.488,0.4,1.3,0.33299999999999996,4.0,7.8,0.514,2.4,3.1,0.7859999999999999,4.7,5.8,10.4,3.3,1.6,2.7,2.9,12.4,11.8,,114,109
Michael Carter-Williams,27,16,1,145,8.5,20.6,0.41,2.4,6.4,0.368,6.1,14.2,0.429,4.1,8.8,0.462,1.0,3.4,4.4,7.1,3.0,2.0,3.4,9.1,23.3,,99,109
Brandon Knight,27,12,0,118,4.6,19.5,0.23399999999999999,2.1,13.3,0.156,2.5,6.2,0.4,3.7,4.6,0.818,0.4,3.3,3.7,3.7,0.8,0.0,2.1,5.8,15.0,,78,116
Marquese Chriss,21,16,0,104,5.2,16.0,0.324,0.5,7.1,0.067,4.7,9.0,0.526,2.8,3.3,0.857,3.3,9.9,13.2,2.8,0.9,1.9,5.7,8.0,13.7,,75,109
James Nunnally,28,2,0,38,3.9,16.8,0.231,3.9,15.5,0.25,0.0,1.3,0.0,0.0,0.0,,0.0,1.3,1.3,2.6,0.0,0.0,0.0,7.7,11.6,,83,119
Chris Chiozza,23,7,0,33,3.0,11.9,0.25,3.0,7.4,0.4,0.0,4.5,0.0,0.0,0.0,,1.5,4.5,5.9,5.9,1.5,1.5,1.5,3.0,8.9,,97,112
Vince Edwards,22,2,0,16,3.1,12.3,0.25,3.1,12.3,0.25,0.0,0.0,,0.0,0.0,,3.1,3.1,6.1,0.0,0.0,0.0,0.0,0.0,9.2,,95,118
Terrence Jones,27,2,0,5,9.8,39.2,0.25,0.0,19.6,0.0,9.8,19.6,0.5,0.0,9.8,0.0,0.0,39.2,39.2,0.0,0.0,0.0,9.8,9.8,19.6,,38,95
Zhou Qi,23,1,0,1,49.1,49.1,1.0,0.0,0.0,,49.1,49.1,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1,,200,120
