PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mikal Bridges,22,82,56,2417,4.8,11.1,0.43,2.1,6.2,0.335,2.7,4.9,0.5479999999999999,1.9,2.3,0.805,1.1,4.1,5.2,3.4,2.5,0.8,1.4,4.0,13.5,,112.0,115
Devin Booker,22,64,64,2242,12.5,26.7,0.467,2.9,8.8,0.326,9.6,17.9,0.536,8.4,9.7,0.866,0.8,4.8,5.6,9.2,1.2,0.3,5.6,4.3,36.2,,109.0,118
Deandre Ayton,20,71,70,2183,11.1,19.0,0.585,0.0,0.1,0.0,11.1,18.9,0.588,3.1,4.1,0.746,4.9,11.1,15.9,2.7,1.3,1.5,2.8,4.6,25.4,,117.0,113
Josh Jackson,21,79,29,1988,8.3,20.2,0.413,1.8,5.4,0.324,6.6,14.8,0.445,3.4,5.1,0.6709999999999999,1.6,6.7,8.3,4.4,1.8,1.3,4.2,5.0,21.9,,91.0,114
T.J. Warren,25,43,36,1360,10.4,21.5,0.486,2.7,6.3,0.428,7.7,15.1,0.51,3.5,4.4,0.815,1.1,5.0,6.1,2.2,1.8,1.0,1.8,4.2,27.1,,111.0,116
Jamal Crawford,38,64,0,1211,6.9,17.3,0.397,2.6,8.0,0.332,4.2,9.3,0.45299999999999996,3.7,4.3,0.845,0.3,3.0,3.4,9.0,1.3,0.5,3.9,3.0,20.0,,102.0,119
Richaun Holmes,25,70,4,1184,9.0,14.7,0.608,0.0,0.0,,9.0,14.7,0.608,5.2,7.1,0.731,4.6,8.7,13.3,2.4,1.7,3.2,2.1,7.8,23.1,,127.0,111
Kelly Oubre,23,40,12,1180,9.8,21.7,0.45299999999999996,2.7,8.3,0.325,7.1,13.4,0.532,4.9,6.4,0.7609999999999999,1.9,6.0,7.9,2.6,2.3,1.6,3.0,4.5,27.3,,105.0,113
De'Anthony Melton,20,50,31,984,4.9,12.4,0.391,1.4,4.6,0.305,3.4,7.8,0.441,1.0,1.4,0.75,1.2,5.3,6.5,7.7,3.3,1.1,3.6,5.5,12.1,,93.0,112
Elie Okobo,21,53,16,958,5.7,14.5,0.39299999999999996,1.9,6.6,0.295,3.7,7.9,0.475,1.8,2.3,0.787,0.6,4.3,4.9,6.3,1.6,0.3,3.4,5.4,15.2,,94.0,117
Trevor Ariza,33,26,26,884,4.6,12.3,0.379,2.7,7.5,0.36,1.9,4.8,0.409,1.9,2.3,0.8370000000000001,0.9,7.0,7.8,4.7,2.1,0.4,2.1,2.4,13.9,,104.0,115
Dragan Bender,21,46,27,826,5.1,11.4,0.447,1.3,5.8,0.218,3.8,5.5,0.688,1.8,3.1,0.593,2.0,8.6,10.6,3.2,1.0,1.3,2.1,5.2,13.3,,102.0,115
Troy Daniels,27,51,1,760,7.1,17.3,0.41100000000000003,4.6,12.2,0.381,2.5,5.1,0.48100000000000004,1.1,1.4,0.7829999999999999,0.8,3.8,4.6,1.6,1.6,0.3,1.7,5.0,20.0,,104.0,118
Isaiah Canaan,27,19,15,503,4.8,12.2,0.395,2.4,6.8,0.34700000000000003,2.5,5.4,0.456,1.4,1.9,0.75,0.5,4.2,4.7,5.9,1.1,0.0,2.8,4.4,13.5,,100.0,119
Tyler Johnson,26,13,12,406,5.4,14.7,0.368,2.1,6.6,0.321,3.3,8.1,0.406,4.0,4.6,0.872,1.8,4.4,6.1,6.4,1.6,0.7,1.6,2.9,16.9,,112.0,117
Ryan Anderson,30,15,8,278,3.3,10.3,0.317,1.2,5.8,0.20600000000000002,2.1,4.5,0.462,1.9,2.4,0.7859999999999999,2.4,5.3,7.7,2.9,0.5,0.2,2.1,4.0,9.6,,91.0,119
Ray Spalding,21,13,3,147,8.1,15.3,0.532,0.0,1.0,0.0,8.1,14.3,0.568,1.3,3.9,0.33299999999999996,4.9,10.7,15.6,1.6,2.9,2.6,2.9,7.5,17.5,,99.0,108
Quincy Acy,28,10,0,123,1.6,7.0,0.222,0.8,5.8,0.133,0.8,1.2,0.667,2.7,3.9,0.7,1.2,8.5,9.7,3.1,0.4,1.6,1.6,9.3,6.6,,87.0,116
Tyson Chandler,36,7,0,89,4.3,6.4,0.667,0.0,0.0,,4.3,6.4,0.667,5.4,9.7,0.556,3.8,17.2,20.9,3.2,1.1,0.5,3.8,11.3,13.9,,111.0,110
Jimmer Fredette,29,6,0,65,5.9,21.3,0.276,0.0,9.5,0.0,5.9,11.8,0.5,4.4,4.4,1.0,0.7,4.4,5.1,5.9,2.2,0.0,3.7,3.7,16.2,,75.0,117
Jawun Evans,22,7,0,64,2.2,9.7,0.231,0.0,1.5,0.0,2.2,8.2,0.273,0.0,0.0,,0.7,8.2,9.0,7.5,2.2,0.0,4.5,6.0,4.5,,60.0,114
Emanuel Terry,22,2,0,20,9.5,14.3,0.667,0.0,0.0,,9.5,14.3,0.667,2.4,4.8,0.5,4.8,9.5,14.3,2.4,7.2,0.0,4.8,9.5,21.5,,107.0,102
George King,25,1,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119
Eric Moreland,27,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,28.6,28.6,0.0,0.0,0.0,0.0,9.5,0.0,,,106
