SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2019,23,PHI,Ben Simmons,22,79,79,2700,9.4,16.8,0.56,0.0,0.1,0.0,9.4,16.7,0.57,4.5,7.5,0.6,3.0,9.2,12.2,10.7,2.0,1.1,4.8,3.7,23.4,,114,108
2019,23,PHI,J.J. Redick,34,76,63,2379,9.0,20.4,0.44,4.8,12.0,0.4,4.2,8.4,0.5,4.5,5.1,0.89,0.4,3.3,3.7,4.1,0.6,0.3,2.0,2.6,27.2,,118,115
2019,23,PHI,Joel Embiid,24,64,64,2154,12.7,26.3,0.48,1.7,5.8,0.3,11.0,20.5,0.54,11.4,14.2,0.8,3.5,15.6,19.1,5.1,1.0,2.7,5.0,4.6,38.6,,114,104
2019,23,PHI,Jimmy Butler,29,55,55,1824,8.9,19.3,0.46,1.3,3.8,0.34,7.6,15.5,0.49,6.8,7.9,0.87,2.7,4.8,7.5,5.7,2.6,0.8,2.1,2.4,25.9,,120,109
2019,23,PHI,T.J. McConnell,26,76,3,1470,7.1,13.5,0.52,0.4,1.3,0.33,6.6,12.1,0.55,0.9,1.2,0.78,0.9,4.7,5.6,8.3,2.5,0.5,2.9,3.4,15.5,,110,110
2019,23,PHI,Landry Shamet,21,54,4,1108,6.5,14.8,0.44,4.2,10.4,0.4,2.3,4.3,0.53,1.9,2.3,0.82,0.6,2.7,3.3,2.5,1.0,0.3,1.1,4.5,19.1,,119,114
2019,23,PHI,Mike Muscala,27,47,6,1041,4.9,12.6,0.39,3.1,9.0,0.34,1.9,3.6,0.52,2.9,3.5,0.82,2.3,6.8,9.1,2.8,0.8,1.2,2.0,5.1,15.8,,112,111
2019,23,PHI,Wilson Chandler,31,36,32,951,4.5,10.3,0.44,2.3,5.9,0.39,2.2,4.4,0.51,0.6,0.9,0.72,2.2,6.2,8.3,3.6,1.1,0.9,1.9,4.7,12.0,,111,112
2019,23,PHI,Tobias Harris,26,27,27,944,9.4,20.0,0.47,2.2,6.8,0.33,7.2,13.2,0.54,3.7,4.4,0.84,1.6,9.1,10.7,4.0,0.6,0.7,2.1,3.1,24.6,,112,112
2019,23,PHI,Furkan Korkmaz,21,48,7,679,6.8,17.0,0.4,3.3,10.0,0.33,3.5,7.0,0.5,2.5,3.1,0.82,1.1,6.3,7.4,3.6,2.0,0.1,1.7,4.3,19.4,,108,110
2019,23,PHI,Mike Scott,30,27,3,647,5.5,13.9,0.4,3.6,8.7,0.41,2.0,5.2,0.38,0.7,1.1,0.67,1.4,6.1,7.4,1.6,0.7,0.4,1.2,5.0,15.4,,107,113
2019,23,PHI,Jonah Bolden,23,44,10,639,5.9,12.0,0.49,2.5,7.1,0.35,3.4,4.9,0.7,1.0,2.0,0.48,3.5,8.7,12.2,3.0,1.3,2.9,2.7,7.3,15.3,,111,107
2019,23,PHI,Amir Johnson,31,51,6,529,7.1,14.0,0.5,1.1,3.6,0.3,6.0,10.4,0.57,2.8,3.7,0.76,4.2,8.9,13.1,5.4,1.4,1.2,4.0,8.8,17.9,,109,109
2019,23,PHI,Robert Covington,28,13,13,440,5.4,12.6,0.43,3.2,8.3,0.39,2.1,4.3,0.5,1.8,2.5,0.74,0.8,6.4,7.2,1.5,2.6,2.5,2.4,4.8,15.8,,102,106
2019,23,PHI,Markelle Fultz,20,19,15,427,7.2,17.1,0.42,0.4,1.5,0.29,6.7,15.6,0.43,2.3,4.1,0.57,2.9,4.9,7.7,6.5,1.9,0.6,2.8,5.8,17.1,,99,111
2019,23,PHI,Dario Å aric,24,13,13,396,5.7,15.7,0.36,2.5,8.3,0.3,3.2,7.4,0.44,3.2,3.6,0.9,2.5,7.8,10.3,3.1,0.5,0.4,3.0,4.7,17.2,,99,113
2019,23,PHI,Boban Marjanovic,30,22,3,305,11.6,18.6,0.62,0.6,1.2,0.5,11.0,17.3,0.63,4.0,5.6,0.72,5.0,12.5,17.5,5.0,0.8,1.5,3.4,5.1,27.9,,125,108
2019,23,PHI,James Ennis,28,18,2,281,5.7,13.9,0.41,1.8,6.1,0.31,3.9,7.9,0.49,2.7,3.9,0.7,3.9,7.1,10.9,2.4,0.5,1.2,1.8,6.6,16.0,,108,112
2019,23,PHI,Shake Milton,22,20,0,268,6.0,15.3,0.39,2.5,7.8,0.32,3.5,7.6,0.46,0.9,1.2,0.71,1.6,4.6,6.2,3.2,1.4,1.4,1.1,5.1,15.3,,105,111
2019,23,PHI,Jonathon Simmons,29,15,0,219,6.3,13.8,0.45,1.9,4.5,0.43,4.3,9.3,0.46,3.5,5.4,0.64,0.9,4.7,5.6,7.1,2.4,0.2,2.6,4.5,17.9,,112,110
2019,23,PHI,Corey Brewer,32,7,3,140,6.7,16.5,0.41,1.3,4.7,0.29,5.4,11.8,0.46,3.0,4.4,0.69,1.3,4.4,5.7,3.4,4.0,0.7,2.7,5.4,17.9,,96,106
2019,23,PHI,Zhaire Smith,19,6,2,111,6.0,14.5,0.41,2.6,6.8,0.38,3.4,7.7,0.44,2.6,3.4,0.75,1.3,4.3,5.5,4.3,0.9,0.9,2.6,3.4,17.0,,105,113
2019,23,PHI,Greg Monroe,28,3,0,52,13.6,20.9,0.65,0.9,0.9,1.0,12.7,20.0,0.64,9.1,10.0,0.91,3.6,8.2,11.8,6.4,0.9,0.0,0.9,4.5,37.2,,154,112
2019,23,PHI,Haywood Highsmith,22,5,0,40,4.7,11.8,0.4,1.2,5.9,0.2,3.5,5.9,0.6,0.0,2.4,0.0,0.0,5.9,5.9,2.4,1.2,0.0,1.2,1.2,10.6,,83,113
2019,23,PHI,Demetrius Jackson,24,6,0,39,9.7,18.2,0.53,2.4,7.3,0.33,7.3,10.9,0.67,4.8,4.8,1.0,2.4,1.2,3.6,6.1,2.4,0.0,1.2,4.8,26.6,,138,112
2019,23,PHI,Justin Patton,21,3,0,21,4.5,15.7,0.29,0.0,4.5,0.0,4.5,11.2,0.4,2.2,4.5,0.5,4.5,9.0,13.5,6.7,4.5,0.0,0.0,11.2,11.2,,99,103
