PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Josh Richardson,25,73,73,2539,8.1,19.7,0.41200000000000003,3.2,8.9,0.35700000000000004,5.0,10.9,0.45799999999999996,3.8,4.4,0.861,1.0,4.0,5.1,5.7,1.5,0.7,2.2,3.8,23.3,,111,110
Justise Winslow,22,66,52,1959,8.1,18.7,0.433,2.4,6.4,0.375,5.7,12.3,0.462,2.1,3.4,0.628,1.6,7.3,8.9,7.0,1.8,0.5,3.5,4.4,20.7,,102,108
Bam Adebayo,21,82,28,1913,7.2,12.4,0.5760000000000001,0.1,0.4,0.2,7.1,12.0,0.588,4.2,5.8,0.735,4.2,11.0,15.2,4.7,1.8,1.7,3.1,5.2,18.6,,120,104
Dwyane Wade,37,72,2,1885,10.8,24.9,0.433,2.2,6.8,0.33,8.6,18.1,0.47200000000000003,4.3,6.0,0.708,1.8,5.6,7.4,7.8,1.5,1.0,4.3,3.1,28.1,,102,109
Kelly Olynyk,27,79,36,1812,7.0,15.2,0.46299999999999997,3.0,8.6,0.354,4.0,6.6,0.604,4.1,5.0,0.8220000000000001,1.9,8.2,10.1,3.8,1.4,1.0,3.1,4.9,21.2,,114,108
Hassan Whiteside,29,72,53,1674,11.3,19.8,0.5710000000000001,0.1,0.5,0.125,11.3,19.4,0.581,3.2,7.1,0.449,7.5,16.3,23.8,1.6,1.3,4.0,2.8,5.6,25.9,,112,99
Rodney McGruder,27,66,45,1550,5.9,14.5,0.40299999999999997,2.5,7.1,0.35100000000000003,3.4,7.4,0.45299999999999996,1.6,2.3,0.722,1.9,5.6,7.5,3.5,1.1,0.4,2.0,3.6,15.9,,104,111
James Johnson,31,55,33,1164,6.9,15.9,0.433,2.1,6.3,0.336,4.8,9.7,0.496,2.1,2.9,0.7140000000000001,0.9,6.5,7.4,5.7,1.5,1.1,3.1,4.8,18.0,,102,108
Derrick Jones,21,60,14,1153,6.8,13.7,0.494,1.2,3.9,0.308,5.6,9.9,0.5670000000000001,3.1,5.2,0.607,4.1,6.1,10.2,1.6,1.9,1.8,1.8,5.2,17.9,,113,107
Dion Waiters,27,44,28,1138,8.5,20.5,0.414,4.7,12.4,0.377,3.8,8.1,0.47100000000000003,0.9,1.9,0.5,0.3,4.7,5.0,5.2,1.2,0.4,2.7,3.1,22.6,,102,111
Tyler Johnson,26,44,10,1123,7.4,17.4,0.426,3.1,8.9,0.353,4.3,8.6,0.503,2.7,3.8,0.693,0.8,4.4,5.3,4.9,1.7,0.9,2.7,3.1,20.7,,105,109
Goran Dragić,32,36,22,991,8.8,21.3,0.413,2.8,8.1,0.348,6.0,13.3,0.45399999999999996,3.9,5.0,0.782,1.0,4.5,5.5,8.6,1.5,0.2,3.5,4.0,24.4,,106,111
Wayne Ellington,31,25,12,533,6.3,16.9,0.375,5.2,14.2,0.368,1.1,2.7,0.414,1.3,1.5,0.875,0.6,3.8,4.3,2.7,2.2,0.3,1.3,3.7,19.2,,110,109
Duncan Robinson,24,15,1,161,5.5,14.0,0.391,3.0,10.6,0.28600000000000003,2.4,3.3,0.727,1.2,1.8,0.667,0.6,5.2,5.8,1.5,1.5,0.0,1.2,3.3,15.2,,102,111
Udonis Haslem,38,10,1,74,7.3,21.8,0.33299999999999996,0.0,7.9,0.0,7.3,13.9,0.524,2.0,2.6,0.75,2.0,15.8,17.8,1.3,0.0,0.0,2.0,5.9,16.5,,77,107
Ryan Anderson,30,10,0,44,2.2,10.0,0.222,2.2,6.7,0.33299999999999996,0.0,3.3,0.0,1.1,2.2,0.5,4.4,5.6,10.0,2.2,1.1,0.0,2.2,2.2,7.8,,86,111
Yante Maten,22,2,0,13,3.8,15.0,0.25,0.0,3.8,0.0,3.8,11.3,0.33299999999999996,0.0,0.0,,3.8,7.5,11.3,0.0,3.8,0.0,0.0,0.0,7.5,,70,104
Emanuel Terry,22,1,0,3,0.0,16.3,0.0,0.0,0.0,,0.0,16.3,0.0,16.3,32.6,0.5,16.3,0.0,16.3,16.3,0.0,0.0,0.0,0.0,16.3,,105,117
