SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2019,6,CLE,Collin Sexton,20,82,72,2605,9.9,23.0,0.43,2.3,5.6,0.4,7.6,17.4,0.44,4.1,4.9,0.84,1.1,3.4,4.5,4.6,0.8,0.1,3.5,3.5,26.1,,101.0,121
2019,6,CLE,Cedi Osman,23,76,75,2444,7.3,17.2,0.43,2.6,7.6,0.35,4.7,9.6,0.49,2.9,3.7,0.78,0.9,6.3,7.3,4.0,1.2,0.2,2.3,4.0,20.1,,106.0,118
2019,6,CLE,Jordan Clarkson,26,81,0,2214,11.9,26.5,0.45,3.2,10.0,0.32,8.6,16.5,0.52,3.6,4.3,0.84,1.8,4.2,6.1,4.4,1.3,0.3,3.0,2.5,30.6,,107.0,119
2019,6,CLE,Larry Nance,26,67,30,1795,6.9,13.3,0.52,0.9,2.7,0.34,6.0,10.5,0.57,2.7,3.7,0.72,4.6,10.6,15.3,5.9,2.8,1.1,2.7,5.3,17.3,,120.0,112
2019,6,CLE,Rodney Hood,26,45,45,1234,7.8,18.3,0.43,2.2,6.1,0.36,5.6,12.2,0.46,4.2,4.6,0.91,0.7,3.8,4.5,3.7,1.5,0.2,1.4,4.1,22.0,,113.0,119
2019,6,CLE,Tristan Thompson,27,43,40,1198,8.3,15.8,0.53,0.0,0.0,,8.3,15.8,0.53,2.8,4.4,0.64,7.2,11.0,18.2,3.6,1.2,0.7,2.4,3.7,19.5,,117.0,116
2019,6,CLE,Ante Zizic,22,59,25,1082,8.4,15.2,0.55,0.0,0.0,,8.4,15.2,0.55,4.3,6.1,0.7,5.0,9.7,14.7,2.4,0.6,1.0,2.8,5.2,21.1,,116.0,117
2019,6,CLE,David Nwaba,26,51,14,984,6.4,13.2,0.48,1.2,3.8,0.32,5.1,9.4,0.55,2.9,4.3,0.68,2.1,6.2,8.2,2.7,1.8,0.9,1.5,5.4,16.9,,115.0,116
2019,6,CLE,Alec Burks,27,34,24,979,6.9,17.2,0.4,2.3,6.0,0.38,4.6,11.2,0.41,4.0,5.0,0.81,1.3,8.1,9.4,5.0,1.3,0.8,2.3,3.1,20.1,,107.0,117
2019,6,CLE,Matthew Dellavedova,28,36,0,715,6.4,15.5,0.41,2.8,8.3,0.34,3.6,7.2,0.5,2.6,3.3,0.79,0.4,4.2,4.7,10.6,0.8,0.1,4.0,4.6,18.2,,107.0,121
2019,6,CLE,Brandon Knight,27,27,26,618,7.1,17.1,0.41,2.9,7.8,0.37,4.2,9.3,0.45,1.4,1.8,0.78,0.7,3.3,4.0,5.0,1.5,0.2,2.0,3.9,18.5,,106.0,119
2019,6,CLE,Kevin Love,30,22,21,598,9.1,23.5,0.38,4.4,12.2,0.36,4.7,11.3,0.41,8.6,9.5,0.9,2.7,17.1,19.9,4.0,0.5,0.4,3.5,4.5,31.1,,112.0,114
2019,6,CLE,Jaron Blossomgame,25,27,4,439,5.3,12.0,0.44,1.1,4.4,0.26,4.2,7.6,0.55,1.1,1.5,0.77,2.9,8.1,11.1,1.5,0.8,0.9,1.2,2.3,12.9,,108.0,118
2019,6,CLE,Marquese Chriss,21,27,2,395,7.0,18.4,0.38,1.9,7.2,0.26,5.2,11.2,0.46,3.3,4.8,0.68,4.1,10.2,14.3,2.0,1.9,0.9,3.0,8.0,19.2,,96.0,114
2019,6,CLE,George Hill,32,13,13,344,7.9,15.4,0.51,1.9,4.0,0.46,6.1,11.4,0.53,2.5,2.9,0.85,1.7,2.2,3.9,5.2,1.7,0.1,2.9,5.1,20.2,,115.0,120
2019,6,CLE,Nik Stauskas,25,24,0,342,5.8,15.8,0.37,3.9,9.1,0.43,1.9,6.7,0.28,3.6,4.1,0.89,1.2,5.7,6.8,2.8,1.0,0.4,1.6,2.8,19.2,,111.0,119
2019,6,CLE,Channing Frye,35,36,6,341,6.3,17.0,0.37,4.7,11.5,0.4,1.6,5.5,0.29,1.6,2.0,0.79,0.6,7.0,7.6,2.9,0.9,0.7,1.9,6.4,18.8,,104.0,118
2019,6,CLE,Kyle Korver,37,16,0,251,6.9,15.0,0.46,4.9,10.7,0.46,2.0,4.4,0.46,2.6,3.2,0.81,0.0,5.7,5.7,3.4,0.6,0.4,3.4,4.4,21.4,,112.0,120
2019,6,CLE,J.R. Smith,33,11,4,222,6.0,17.7,0.34,2.7,8.7,0.31,3.4,8.9,0.38,1.8,2.2,0.8,0.0,4.0,4.0,4.7,2.5,0.7,2.5,4.3,16.6,,91.0,116
2019,6,CLE,Jalen Jones,25,16,0,214,6.0,14.4,0.42,2.3,6.5,0.36,3.7,7.9,0.47,4.4,6.3,0.7,2.6,5.3,7.9,1.6,2.1,0.5,1.9,6.3,18.8,,111.0,117
2019,6,CLE,Deng Adel,21,19,3,194,2.8,9.2,0.31,1.5,5.9,0.26,1.3,3.3,0.38,1.0,1.0,1.0,0.8,4.1,4.9,1.3,0.3,1.0,1.5,3.3,8.2,,85.0,121
2019,6,CLE,Cameron Payne,24,9,1,176,7.6,15.5,0.49,2.5,7.1,0.36,5.1,8.5,0.6,3.1,4.5,0.69,0.8,4.5,5.4,6.5,2.3,0.8,3.1,4.2,20.9,,114.0,116
2019,6,CLE,Sam Dekker,24,9,5,169,6.5,14.1,0.46,1.5,3.8,0.38,5.0,10.3,0.49,2.4,2.9,0.8,2.6,7.1,9.7,2.6,3.2,0.0,1.5,3.8,16.8,,114.0,114
2019,6,CLE,Andrew Harrison,24,10,0,144,4.1,13.5,0.31,1.0,4.8,0.21,3.1,8.6,0.36,5.5,5.5,1.0,1.4,3.8,5.2,5.9,1.4,0.7,3.4,9.0,14.8,,97.0,119
2019,6,CLE,Patrick McCaw,23,3,0,53,1.9,8.4,0.22,0.9,3.7,0.25,0.9,4.7,0.2,0.0,0.0,,0.0,2.8,2.8,1.9,1.9,0.0,2.8,0.9,4.7,,52.0,119
2019,6,CLE,Kobi Simmons,21,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,125
2019,6,CLE,John Holland,30,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,125
