PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Khris Middleton,27,77,77,2393,9.8,22.3,0.441,3.5,9.2,0.37799999999999995,6.4,13.1,0.485,4.2,5.0,0.8370000000000001,1.0,8.0,9.0,6.4,1.6,0.1,3.4,3.3,27.3,,109,106
Giannis Antetokounmpo,24,72,72,2358,14.2,24.6,0.578,1.0,4.0,0.256,13.2,20.6,0.6409999999999999,9.9,13.5,0.7290000000000001,3.1,14.6,17.7,8.4,1.8,2.2,5.3,4.6,39.3,,121,99
Brook Lopez,30,81,81,2322,7.1,15.7,0.452,3.7,10.2,0.365,3.4,5.5,0.613,2.2,2.7,0.8420000000000001,0.7,7.3,7.9,2.0,1.0,3.6,1.6,3.8,20.2,,113,103
Eric Bledsoe,29,78,78,2272,9.6,19.9,0.484,2.5,7.7,0.32899999999999996,7.1,12.2,0.5820000000000001,3.6,4.8,0.75,1.7,5.7,7.4,8.8,2.4,0.6,3.4,3.2,25.4,,116,105
Malcolm Brogdon,26,64,64,1832,9.6,19.0,0.505,2.6,6.2,0.426,7.0,12.8,0.544,3.6,3.9,0.9279999999999999,1.6,5.7,7.3,5.2,1.2,0.3,2.3,2.6,25.4,,121,108
Tony Snell,27,74,12,1304,5.8,12.9,0.452,2.9,7.3,0.397,2.9,5.6,0.522,1.3,1.5,0.8809999999999999,1.0,4.6,5.6,2.4,0.9,0.6,0.8,3.2,15.8,,119,109
Pat Connaughton,26,61,2,1261,6.0,12.9,0.466,2.4,7.4,0.33,3.6,5.5,0.647,1.1,1.5,0.725,2.2,7.3,9.5,4.5,1.2,0.9,1.2,3.0,15.5,,122,107
Ersan İlyasova,31,67,7,1231,6.3,14.4,0.43799999999999994,2.2,6.0,0.363,4.1,8.3,0.493,2.3,2.8,0.8240000000000001,3.5,7.9,11.4,2.0,1.2,0.8,1.8,6.5,17.1,,112,106
Sterling Brown,23,58,7,1034,6.5,14.0,0.465,2.4,6.6,0.361,4.1,7.4,0.5579999999999999,1.3,1.9,0.69,1.3,7.0,8.3,3.8,1.1,0.4,2.1,4.0,16.7,,109,108
George Hill,32,47,0,958,5.6,13.0,0.428,1.7,6.1,0.28,3.9,7.0,0.556,2.6,3.2,0.815,1.3,4.6,5.9,4.8,1.9,0.3,1.5,3.3,15.4,,113,107
D.J. Wilson,22,48,3,882,5.5,13.2,0.414,2.4,6.7,0.36200000000000004,3.1,6.5,0.46799999999999997,1.4,2.5,0.5529999999999999,2.4,9.3,11.7,2.7,0.9,1.1,1.7,4.5,14.8,,106,106
Donte DiVincenzo,22,27,0,411,5.7,14.0,0.40299999999999997,2.5,9.4,0.265,3.2,4.6,0.6829999999999999,1.0,1.4,0.75,1.8,5.5,7.3,3.5,1.5,0.7,2.1,4.3,14.8,,102,107
Thon Maker,21,35,0,409,6.7,15.2,0.44,3.0,8.9,0.33299999999999996,3.7,6.4,0.589,2.3,4.2,0.541,1.9,9.0,10.9,2.0,1.1,2.0,1.0,6.2,18.6,,112,104
Nikola Mirotić,27,14,3,320,8.1,19.6,0.415,4.5,12.6,0.35600000000000004,3.6,7.0,0.521,2.9,3.3,0.87,2.0,8.9,10.9,2.9,1.5,1.3,1.6,3.0,23.7,,113,105
Tim Frazier,28,12,2,211,6.2,14.5,0.424,2.2,5.3,0.41700000000000004,4.0,9.3,0.429,2.0,2.9,0.6920000000000001,2.0,4.8,6.8,9.3,1.1,0.2,3.5,4.2,16.5,,109,109
John Henson,28,14,0,188,7.7,16.6,0.46299999999999997,2.7,7.7,0.355,4.9,8.9,0.556,1.5,2.5,0.6,4.0,13.6,17.6,3.5,1.7,2.7,3.0,4.0,19.5,,108,99
Bonzie Colson,23,8,2,98,6.2,18.5,0.33299999999999996,2.4,10.0,0.23800000000000002,3.8,8.5,0.444,3.8,4.3,0.889,3.8,10.4,14.2,1.4,2.4,0.5,1.4,1.4,18.5,,100,103
Matthew Dellavedova,28,12,0,97,2.9,9.1,0.316,1.9,5.3,0.364,1.0,3.8,0.25,1.9,1.9,1.0,0.0,4.8,4.8,13.9,1.0,0.0,5.3,4.3,9.6,,99,110
Christian Wood,23,13,0,62,9.0,18.7,0.48,2.2,3.7,0.6,6.7,15.0,0.45,7.5,11.2,0.667,3.0,12.0,15.0,1.5,0.0,0.0,2.2,2.2,27.7,,115,108
Jason Smith,32,6,0,40,4.6,15.1,0.308,3.5,10.5,0.33299999999999996,1.2,4.6,0.25,2.3,2.3,1.0,3.5,9.3,12.8,1.2,2.3,2.3,5.8,7.0,15.1,,80,101
Isaiah Canaan,27,4,0,31,3.0,9.0,0.33299999999999996,3.0,7.5,0.4,0.0,1.5,0.0,0.0,0.0,,1.5,4.5,6.0,4.5,0.0,1.5,3.0,3.0,9.0,,95,110
Pau Gasol,38,3,0,30,1.5,9.3,0.16699999999999998,1.5,4.6,0.33299999999999996,0.0,4.6,0.0,1.5,3.1,0.5,0.0,15.5,15.5,3.1,0.0,1.5,3.1,1.5,6.2,,59,104
Jaylen Morris,23,4,0,29,6.4,16.0,0.4,1.6,4.8,0.33299999999999996,4.8,11.2,0.429,1.6,3.2,0.5,0.0,8.0,8.0,6.4,3.2,0.0,1.6,1.6,16.0,,100,103
Trevon Duval,20,3,0,6,15.5,23.2,0.667,7.7,7.7,1.0,7.7,15.5,0.5,0.0,0.0,,0.0,7.7,7.7,15.5,0.0,0.0,0.0,0.0,38.7,,179,110
