SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2019,30,WAS,Ian Mahinmi,32,34,6,498,4.5,9.9,0.45,0.3,1.5,0.19,4.2,8.4,0.5,4.0,5.8,0.69,4.6,7.6,12.2,2.4,2.4,1.5,2.0,8.0,13.2,,113,111
2019,30,WAS,Jordan McRae,27,27,0,333,8.7,18.5,0.47,1.4,5.0,0.29,7.3,13.5,0.54,4.0,5.0,0.8,0.9,4.8,5.7,4.3,1.8,1.0,2.1,3.7,22.8,,109,114
2019,30,WAS,Dwight Howard,33,9,9,230,8.9,14.2,0.62,0.0,0.0,,8.9,14.2,0.62,6.0,9.9,0.6,4.9,12.1,17.1,0.8,1.4,0.8,3.3,7.0,23.7,,116,111
2019,30,WAS,Wesley Johnson,31,12,0,157,3.0,12.1,0.25,1.8,7.8,0.23,1.2,4.2,0.29,2.1,3.0,0.7,0.6,4.8,5.4,2.1,0.6,1.5,1.8,5.4,10.0,,77,117
2019,30,WAS,Jason Smith,32,12,1,130,5.5,13.5,0.4,1.5,3.6,0.4,4.0,9.8,0.41,3.6,4.4,0.83,4.0,9.5,13.5,4.4,0.4,1.8,2.5,7.6,16.0,,110,114
2019,30,WAS,Devin Robinson,23,7,0,95,9.5,16.0,0.59,0.0,1.0,0.0,9.5,15.0,0.63,4.5,7.0,0.64,3.0,7.0,10.0,3.0,2.0,3.0,1.0,5.5,23.4,,127,110
2019,30,WAS,Ron Baker,25,4,0,45,0.0,4.2,0.0,0.0,4.2,0.0,0.0,0.0,,0.0,0.0,,0.0,4.2,4.2,2.1,1.1,1.1,2.1,2.1,0.0,,20,117
2019,30,WAS,Gary Payton,26,3,0,16,14.8,23.7,0.62,3.0,5.9,0.5,11.8,17.8,0.67,0.0,0.0,,3.0,3.0,5.9,11.8,8.9,3.0,3.0,5.9,32.6,,135,97
2019,30,WAS,John Jenkins,27,4,0,14,6.8,6.8,1.0,6.8,6.8,1.0,0.0,0.0,,0.0,0.0,,0.0,3.4,3.4,3.4,0.0,0.0,0.0,0.0,20.3,,285,121
2019,30,WAS,Okaro White,26,3,0,6,0.0,15.8,0.0,0.0,15.8,0.0,0.0,0.0,,0.0,0.0,,7.9,7.9,15.8,0.0,0.0,0.0,0.0,0.0,0.0,,40,118
