SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,3,NJN,Buck Williams,23.0,81,81.0,3003,495,926,0.54,0,4,0.0,495,922,0.54,0.54,284,498,0.57,355,645,1000,130,81,125,237,298,1274
1984,3,NJN,Darryl Dawkins,27.0,81,80.0,2417,507,855,0.59,2,5,0.4,505,850,0.59,0.59,341,464,0.74,159,382,541,123,60,136,231,386,1357
1984,3,NJN,Otis Birdsong,28.0,69,57.0,2168,583,1147,0.51,5,20,0.25,578,1127,0.51,0.51,194,319,0.61,74,96,170,266,86,17,170,180,1365
1984,3,NJN,Albert King,24.0,79,53.0,2103,465,946,0.49,3,22,0.14,462,924,0.5,0.49,232,295,0.79,125,263,388,203,91,33,208,258,1165
1984,3,NJN,Kelvin Ransey,25.0,80,50.0,1937,304,700,0.43,7,32,0.22,297,668,0.44,0.44,145,183,0.79,28,99,127,483,91,6,141,182,760
1984,3,NJN,Darwin Cook,25.0,82,31.0,1870,304,687,0.44,11,46,0.24,293,641,0.46,0.45,95,126,0.75,51,105,156,356,164,36,142,184,714
1984,3,NJN,Mike Gminski,24.0,82,2.0,1655,237,462,0.51,0,3,0.0,237,459,0.52,0.51,147,184,0.8,161,272,433,92,37,70,120,162,621
1984,3,NJN,Micheal Ray Richardson,28.0,48,25.0,1285,243,528,0.46,14,58,0.24,229,470,0.49,0.47,76,108,0.7,56,116,172,214,103,20,118,156,576
1984,3,NJN,Mike O'Koren,25.0,73,25.0,1191,186,385,0.48,5,28,0.18,181,357,0.51,0.49,53,87,0.61,71,104,175,95,34,11,75,148,430
1984,3,NJN,Bill Willoughby,26.0,67,2.0,936,124,258,0.48,0,7,0.0,124,251,0.49,0.48,55,63,0.87,75,118,193,56,23,24,53,106,303
1984,3,NJN,Reggie Johnson,26.0,72,4.0,818,127,256,0.5,0,1,0.0,127,255,0.5,0.5,92,126,0.73,53,85,138,40,24,18,59,141,346
1984,3,NJN,Foots Walker,32.0,34,0.0,378,32,90,0.36,2,5,0.4,30,85,0.35,0.37,24,27,0.89,8,23,31,81,20,3,31,37,90
1984,3,NJN,Bruce Kuczenski,22.0,7,0.0,28,4,12,0.33,0,0,,4,12,0.33,0.33,3,6,0.5,3,5,8,4,0,0,2,3,11
1984,3,NJN,Mark Jones,22.0,6,0.0,16,3,6,0.5,0,1,0.0,3,5,0.6,0.5,1,2,0.5,2,0,2,5,0,0,2,2,7
1984,3,NJN,Team Totals,,82,,19805,3614,7258,0.5,49,232,0.21,3565,7026,0.51,0.5,1742,2488,0.7,1221,2313,3534,2148,814,499,1608,2243,9019
