Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2860,Khyri Thomas,1996-05-08,3,0,15,6,12,0.5,1,4,0.25,5,8,0.62,0.54,1,1,1.0,0,2,2,0,2,0,0,0,14,0
