Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,25.0,SAS,NBA,SG,9.0,0.0,130.0,18.0,37.0,0.486,6.0,10.0,0.6,12.0,27.0,0.444,0.568,10.0,17.0,0.588,4.0,14.0,18.0,9.0,3.0,1.0,7.0,18.0,52.0
2005,26.0,SAS,NBA,SG,12.0,0.0,60.0,7.0,20.0,0.35,3.0,7.0,0.429,4.0,13.0,0.308,0.425,4.0,7.0,0.571,1.0,6.0,7.0,3.0,1.0,0.0,1.0,3.0,21.0
2008,29.0,CLE,NBA,SG,8.0,0.0,92.0,9.0,34.0,0.265,5.0,17.0,0.294,4.0,17.0,0.235,0.338,10.0,15.0,0.667,8.0,11.0,19.0,9.0,2.0,0.0,9.0,10.0,33.0
2009,30.0,NOH,NBA,SG,3.0,0.0,33.0,3.0,8.0,0.375,0.0,4.0,0.0,3.0,4.0,0.75,0.375,2.0,2.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,2.0,8.0
2010,31.0,CHI,NBA,SG,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
