Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2013,10,889,GSW,Golden State Warriors,Festus Ezeli,1989-10-21,23.0,NBA,C,12,134,6.4,0.54,0.0,1.62,11.4,13.6,12.6,2.0,1.1,4.1,35.0,11.4,-0.1,0.1,0.1,0.02,-5.9,1.3,-4.6,-0.1
2015,10,889,GSW,Golden State Warriors,Festus Ezeli,1989-10-21,25.0,NBA,C,20,183,16.1,0.56,0.0,0.58,14.5,22.4,18.5,5.2,0.3,4.4,16.1,18.3,0.3,0.3,0.6,0.15,-1.1,0.5,-0.7,0.1
2016,10,889,GSW,Golden State Warriors,Festus Ezeli,1989-10-21,26.0,NBA,C,23,203,13.9,0.53,0.0,0.64,12.4,20.0,16.3,6.3,0.2,2.8,13.7,22.1,0.1,0.2,0.3,0.08,-3.2,-0.7,-3.9,-0.1
