Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1988,17,1658,MIL,Milwaukee Bucks,23.0,NBA,PF,5.0,163.0,10.7,0.57,0.0,0.62,8.8,15.3,11.9,5.7,1.2,0.0,11.9,10.8,0.2,0.1,0.3,0.09,-1.0,-0.3,-1.4,0.0
1989,17,1658,MIL,Milwaukee Bucks,24.0,NBA,PF,8.0,239.0,10.4,0.52,0.03,0.46,7.2,16.0,11.6,8.1,0.5,0.3,16.4,19.8,0.0,0.1,0.0,0.01,-1.5,-1.7,-3.2,-0.1
1991,17,1658,MIL,Milwaukee Bucks,26.0,NBA,,3.0,25.0,0.3,0.17,0.0,0.0,0.0,16.4,7.5,10.5,2.0,0.0,0.0,10.7,-0.1,0.0,-0.1,-0.1,-10.6,-1.8,-12.4,-0.1
1993,29,1658,UTA,Utah Jazz,28.0,NBA,PF,1.0,8.0,-6.6,0.0,0.0,0.0,14.5,14.3,14.4,0.0,0.0,0.0,50.0,11.8,0.0,0.0,0.0,-0.24,-12.5,-5.0,-17.5,0.0
1994,22,1658,ORL,Orlando Magic,29.0,NBA,PF,3.0,92.0,13.3,0.46,0.0,0.22,9.0,24.1,16.4,16.4,1.8,1.5,9.2,10.4,0.1,0.1,0.2,0.12,0.0,2.7,2.6,0.1
