Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,23,1309,PHI,Philadelphia 76Ers,Jrue Holiday,"June 12, 1990",19.0,NBA,PG,73.0,51.0,24.2,3.2,7.1,0.44,0.8,2.2,0.39,2.3,4.9,0.46,0.5,0.9,1.2,0.76,0.8,1.8,2.6,3.8,1.1,0.2,2.1,2.1,8.0
2011,23,1309,PHI,Philadelphia 76Ers,Jrue Holiday,"June 12, 1990",20.0,NBA,PG,82.0,82.0,35.4,5.4,12.2,0.45,1.0,2.7,0.36,4.5,9.5,0.47,0.49,2.1,2.5,0.82,0.8,3.2,4.0,6.5,1.5,0.4,2.7,2.5,14.0
2012,23,1309,PHI,Philadelphia 76Ers,Jrue Holiday,"June 12, 1990",21.0,NBA,PG,65.0,65.0,33.8,5.5,12.8,0.43,1.0,2.6,0.38,4.5,10.2,0.44,0.47,1.4,1.8,0.78,0.9,2.4,3.3,4.5,1.6,0.3,2.1,2.1,13.5
2013,23,1309,PHI,Philadelphia 76Ers,Jrue Holiday,"June 12, 1990",22.0,NBA,PG,78.0,78.0,37.5,7.1,16.5,0.43,1.2,3.2,0.37,5.9,13.3,0.45,0.47,2.3,3.1,0.75,1.1,3.1,4.2,8.0,1.6,0.4,3.7,2.2,17.7
2014,19,1309,NOP,New Orleans Pelicans,Jrue Holiday,"June 12, 1990",23.0,NBA,PG,34.0,34.0,33.6,6.0,13.4,0.45,0.9,2.3,0.39,5.1,11.1,0.46,0.48,1.5,1.9,0.81,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,14.3
2015,19,1309,NOP,New Orleans Pelicans,Jrue Holiday,"June 12, 1990",24.0,NBA,PG,40.0,37.0,32.6,6.0,13.4,0.45,1.3,3.4,0.38,4.7,10.0,0.47,0.49,1.6,1.9,0.86,0.8,2.6,3.4,6.9,1.6,0.6,2.3,2.8,14.8
2016,19,1309,NOP,New Orleans Pelicans,Jrue Holiday,"June 12, 1990",25.0,NBA,PG,65.0,23.0,28.2,6.3,14.4,0.44,1.3,4.0,0.34,5.0,10.4,0.48,0.48,2.8,3.3,0.84,0.4,2.6,3.0,6.0,1.4,0.3,2.6,2.3,16.8
2017,19,1309,NOP,New Orleans Pelicans,Jrue Holiday,"June 12, 1990",26.0,NBA,PG,67.0,61.0,32.7,6.0,13.3,0.45,1.5,4.2,0.36,4.6,9.1,0.5,0.51,1.8,2.5,0.71,0.7,3.3,3.9,7.3,1.5,0.7,2.9,2.0,15.4
2018,19,1309,NOP,New Orleans Pelicans,Jrue Holiday,"June 12, 1990",27.0,NBA,SG,81.0,81.0,36.1,7.6,15.4,0.49,1.5,4.4,0.34,6.1,11.0,0.56,0.54,2.3,2.9,0.79,0.8,3.7,4.5,6.0,1.5,0.8,2.6,2.5,19.0
2019,19,1309,NOP,New Orleans Pelicans,Jrue Holiday,"June 12, 1990",28.0,NBA,SG,67.0,67.0,35.9,8.2,17.3,0.47,1.8,5.4,0.32,6.4,11.9,0.54,0.52,3.1,4.0,0.77,1.1,3.9,5.0,7.7,1.6,0.8,3.1,2.2,21.2
2020,19,1309,NOP,New Orleans Pelicans,Jrue Holiday,"June 12, 1990",29.0,NBA,SG,61.0,61.0,34.7,7.5,16.5,0.46,2.0,5.7,0.35,5.5,10.8,0.51,0.52,2.1,3.0,0.71,1.3,3.5,4.8,6.7,1.6,0.8,3.0,2.4,19.1
2021,17,1309,MIL,Milwaukee Bucks,Jrue Holiday,"June 12, 1990",30.0,NBA,PG,23.0,23.0,32.5,6.5,13.0,0.5,1.9,4.8,0.39,4.7,8.2,0.57,0.57,1.5,1.9,0.79,1.3,3.5,4.8,5.4,1.9,0.6,1.6,1.7,16.4
