Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
16,592,Daequan Cook,"April 28, 1987",46.0,0.0,501.0,50.0,145.0,0.34,34.0,108.0,0.31,16.0,37.0,0.43,0.46,6.0,8.0,0.75,4.0,52.0,56.0,13.0,9.0,0.0,17.0,48.0,140.0,0
