Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,12,1173,IND,Indiana Pacers,24.0,NBA,PF,29.0,511.0,14.6,0.45,0.02,0.5,12.7,16.8,14.7,9.0,1.6,1.1,7.1,25.5,,0.1,0.6,0.7,0.07,,-2.2,-1.2,-3.3,-0.2
2011,12,1173,IND,Indiana Pacers,25.0,NBA,PF,70.0,1535.0,16.4,0.53,0.0,0.41,10.6,15.9,13.2,4.7,1.2,0.7,9.5,23.1,,2.2,1.6,3.8,0.12,,-0.6,-1.3,-1.9,0.0
2012,12,1173,IND,Indiana Pacers,26.0,NBA,PF,66.0,1442.0,14.7,0.51,0.0,0.58,8.9,13.7,11.3,3.5,2.0,0.5,9.8,20.9,,2.2,1.7,3.9,0.13,,-1.1,-0.7,-1.8,0.1
2013,12,1173,IND,Indiana Pacers,27.0,NBA,PF,81.0,1366.0,15.3,0.53,0.01,0.74,13.4,17.0,15.2,4.4,1.1,1.0,12.6,20.6,,2.1,2.2,4.4,0.15,,-1.3,-0.7,-1.9,0.0
2014,28,1173,TOR,Toronto Raptors,28.0,NBA,PF,64.0,978.0,14.2,0.56,0.01,0.94,14.2,20.0,17.1,2.7,1.5,1.6,14.5,15.1,,1.7,1.4,3.0,0.15,,-1.3,-0.6,-1.9,0.0
2015,28,1173,TOR,Toronto Raptors,29.0,NBA,PF,74.0,1058.0,13.3,0.6,0.04,0.84,11.6,17.3,14.4,2.8,1.5,1.1,8.1,10.5,,2.6,0.9,3.4,0.16,,-0.7,-0.6,-1.3,0.2
2016,4,1173,CHO,Charlotte Hornets,30.0,NBA,PF,44.0,343.0,12.5,0.52,0.04,0.92,12.6,15.8,14.2,3.5,1.8,1.7,10.8,14.7,,0.5,0.5,1.0,0.13,,-3.5,-0.3,-3.8,-0.1
