Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,22.0,SAS,NBA,SG,79.0,9.0,1685.0,6.4,12.8,0.498,0.1,0.2,0.364,6.3,12.6,0.501,2.6,3.6,0.734,2.5,3.2,5.7,5.9,2.7,0.5,3.6,4.6,15.5
1986,23.0,SAS,NBA,SG,82.0,82.0,2878.0,7.0,13.7,0.514,0.1,0.4,0.276,6.9,13.3,0.521,3.3,4.1,0.795,2.3,4.2,6.5,5.6,3.8,0.5,3.2,3.7,17.4
1987,24.0,SAS,NBA,SG,81.0,78.0,2697.0,7.9,16.9,0.466,0.2,0.6,0.271,7.7,16.2,0.474,3.3,4.3,0.753,2.5,3.2,5.7,5.6,3.5,0.5,3.2,3.5,19.2
1988,25.0,SAS,NBA,SG,82.0,82.0,2978.0,7.9,17.0,0.465,0.3,1.1,0.284,7.6,15.9,0.478,3.3,4.4,0.748,2.0,4.0,6.0,6.7,2.9,0.8,3.0,3.6,19.5
1989,26.0,SAS,NBA,SG,65.0,65.0,2287.0,7.3,15.1,0.483,0.1,0.7,0.2,7.2,14.4,0.497,2.9,4.0,0.723,2.5,3.6,6.0,6.2,3.1,0.6,3.6,4.1,17.7
1990,27.0,MIL,NBA,SG,81.0,81.0,2599.0,6.6,13.1,0.503,0.1,0.4,0.154,6.5,12.7,0.513,2.7,3.7,0.741,3.2,4.6,7.7,6.2,2.9,0.2,3.0,3.9,16.0
1991,28.0,MIL,NBA,SG,81.0,81.0,2598.0,6.1,12.5,0.485,0.3,0.9,0.365,5.8,11.7,0.493,2.8,3.6,0.757,2.6,3.7,6.4,6.2,3.4,0.2,2.9,3.8,15.2
1992,29.0,MIL,NBA,SG,82.0,79.0,2463.0,5.8,13.5,0.43,1.0,3.1,0.319,4.8,10.4,0.462,2.2,2.9,0.763,2.6,2.6,5.1,5.3,3.1,0.5,3.3,3.8,14.8
1993,30.0,TOT,NBA,SG,69.0,54.0,2006.0,4.4,9.7,0.458,0.7,2.2,0.328,3.7,7.5,0.496,1.5,2.3,0.656,1.9,2.9,4.8,4.7,2.8,0.3,2.4,3.9,11.1
1993,30.0,MIL,NBA,SG,39.0,32.0,1065.0,4.7,9.8,0.479,0.6,1.9,0.309,4.1,7.9,0.519,1.5,2.4,0.629,1.6,3.0,4.6,5.3,3.0,0.3,2.6,4.1,11.5
1993,30.0,DET,NBA,SG,30.0,22.0,941.0,4.1,9.5,0.434,0.9,2.6,0.343,3.3,7.0,0.467,1.5,2.2,0.69,2.3,2.8,5.0,4.1,2.5,0.3,2.1,3.7,10.7
1996,33.0,TOR,NBA,SG,77.0,69.0,2478.0,4.1,8.8,0.47,0.6,2.2,0.272,3.5,6.6,0.535,1.6,2.3,0.677,1.6,3.4,5.0,4.7,2.4,0.5,2.7,3.9,10.4
