Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
338,Ignas Brazdeikis,"January 8, 1999",13,0,60,2.75,13.7,0.2,0.45,4.15,0.11,2.3,9.55,0.24,9.05,9.5,0.95,4.5,5.0,9.5,5.45,0.0,0.45,4.5,1.4,15.0,91.5,116.5
