SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,14,LAL,Anthony Davis,26,21,769,29.6,0.66,0.17,0.5,8.5,22.7,15.6,16.1,1.7,3.8,10.8,27.8,3.3,1.2,4.5,0.28,6.5,2.1,8.7,2.1
2020,14,LAL,LeBron James,35,21,762,30.2,0.65,0.31,0.39,4.4,30.5,17.5,42.0,1.7,2.3,15.8,30.4,3.0,1.2,4.3,0.27,7.6,3.0,10.6,2.4
2020,14,LAL,Kentavious Caldwell-Pope,26,21,608,10.5,0.56,0.63,0.14,1.6,6.9,4.3,6.4,1.7,0.6,6.9,15.5,0.5,0.6,1.1,0.09,-0.9,0.1,-0.8,0.2
2020,14,LAL,Danny Green,32,21,525,9.6,0.47,0.68,0.09,5.7,9.2,7.4,6.7,1.9,3.0,6.4,15.6,0.1,0.7,0.8,0.07,-1.2,0.5,-0.7,0.2
2020,14,LAL,Alex Caruso,25,21,510,9.9,0.54,0.54,0.26,3.5,7.6,5.6,15.2,2.2,2.3,19.7,13.4,0.2,0.6,0.8,0.08,-2.4,1.9,-0.5,0.2
2020,14,LAL,Kyle Kuzma,24,21,484,10.0,0.54,0.46,0.21,4.4,11.4,7.9,5.0,0.6,1.4,9.7,19.5,0.2,0.4,0.6,0.06,-2.2,-1.5,-3.6,-0.2
2020,14,LAL,Rajon Rondo,33,16,395,16.8,0.55,0.41,0.16,3.9,16.6,10.3,37.1,2.7,0.5,20.8,18.0,0.6,0.6,1.2,0.14,1.4,2.2,3.6,0.6
2020,14,LAL,Markieff Morris,30,21,385,8.8,0.61,0.7,0.09,3.7,15.8,9.8,7.0,0.8,0.8,14.3,13.5,0.3,0.4,0.7,0.08,-2.0,0.3,-1.7,0.0
2020,14,LAL,Dwight Howard,34,18,282,15.7,0.68,0.04,0.79,13.5,21.2,17.4,4.5,1.4,2.8,17.2,14.3,0.6,0.4,1.0,0.16,-2.3,0.3,-2.1,0.0
2020,14,LAL,JaVale McGee,32,14,135,15.3,0.62,0.06,0.06,14.1,24.3,19.2,7.3,0.7,7.3,21.5,13.5,0.1,0.2,0.4,0.13,-2.6,1.6,-1.1,0.0
2020,14,LAL,J.R. Smith,34,10,75,-3.7,0.38,0.85,0.0,0.0,4.7,2.4,5.3,1.3,0.0,21.2,19.2,-0.3,0.1,-0.2,-0.14,-9.6,-2.1,-11.7,-0.2
2020,14,LAL,Dion Waiters,28,5,38,4.4,0.39,0.33,0.17,0.0,6.2,3.1,7.0,1.3,2.6,7.2,15.9,-0.1,0.0,0.0,-0.02,-6.4,-1.0,-7.3,-0.1
2020,14,LAL,Jared Dudley,34,9,31,-1.1,0.0,0.75,0.0,0.0,7.6,3.8,0.0,6.4,3.2,33.3,8.4,-0.1,0.1,-0.1,-0.11,-9.2,3.7,-5.5,0.0
2020,14,LAL,Quinn Cook,26,6,24,18.6,0.62,0.4,0.1,0.0,4.9,2.5,32.2,0.0,0.0,8.7,20.8,0.1,0.0,0.1,0.19,3.5,-0.4,3.1,0.0
2020,14,LAL,Talen Horton-Tucker,19,2,17,25.3,0.58,0.42,0.0,0.0,34.5,17.3,0.0,5.8,0.0,0.0,30.7,0.0,0.0,0.1,0.19,-2.3,7.0,4.7,0.0
