Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1983,24.0,1785,PHO,Phoenix Suns,Maurice Lucas,"February 18, 1952",30.0,NBA,PF,2.0,,57.0,9.9,17.4,0.57,0.0,0.0,,9.9,17.4,0.57,1.7,3.3,0.5,4.1,5.8,9.9,6.6,2.5,0.0,3.3,4.1,21.5,,111.0,108.0
1984,24.0,1785,PHO,Phoenix Suns,Maurice Lucas,"February 18, 1952",31.0,NBA,PF,17.0,,570.0,10.0,19.5,0.51,0.0,0.0,,10.0,19.5,0.51,5.4,6.7,0.81,3.6,10.9,14.5,5.3,1.0,0.7,2.5,5.7,25.4,,119.0,108.0
1985,24.0,1785,PHO,Phoenix Suns,Maurice Lucas,"February 18, 1952",32.0,NBA,PF,3.0,0.0,84.0,11.5,24.6,0.47,0.0,0.0,,11.5,24.6,0.47,7.8,9.9,0.79,6.3,11.0,17.2,5.2,1.0,1.0,4.2,6.3,30.8,,109.0,122.0
1986,14.0,1785,LAL,Los Angeles Lakers,Maurice Lucas,"February 18, 1952",33.0,NBA,PF,14.0,0.0,319.0,8.9,16.9,0.53,0.0,0.0,,8.9,16.9,0.53,2.1,2.9,0.74,4.4,9.3,13.7,1.5,0.9,0.8,2.0,8.0,19.9,,113.0,107.0
1987,21.0,1785,SEA,Seattle Supersonics,Maurice Lucas,"February 18, 1952",34.0,NBA,PF,14.0,0.0,265.0,6.5,16.7,0.39,0.0,0.2,0.0,6.5,16.5,0.39,5.2,7.0,0.74,3.5,8.5,12.1,3.5,2.2,0.9,3.3,8.0,18.2,,98.0,109.0
1988,25.0,1785,POR,Portland Trail Blazers,Maurice Lucas,"February 18, 1952",35.0,NBA,PF,4.0,0.0,63.0,3.0,9.8,0.31,0.0,0.0,,3.0,9.8,0.31,1.5,3.0,0.5,6.8,12.1,18.8,3.8,0.8,0.0,3.8,9.0,7.5,,81.0,107.0
