Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1982,22.0,DAL,NBA,SG,82.0,16.0,1979.0,10.8,21.0,0.513,0.0,0.1,0.25,10.8,21.0,0.515,5.2,6.8,0.768,2.4,3.9,6.3,2.6,1.1,0.7,2.8,3.0,26.9,,111.0,112.0
1983,23.0,DAL,NBA,SG,75.0,62.0,2349.0,10.2,20.7,0.492,0.1,0.3,0.2,10.1,20.4,0.497,5.9,7.6,0.78,2.1,3.7,5.8,3.7,0.7,0.6,2.3,2.3,26.4,,114.0,113.0
1984,24.0,DAL,NBA,SG,81.0,81.0,3025.0,11.6,21.2,0.546,0.0,0.2,0.091,11.5,21.0,0.55,6.0,7.3,0.812,2.0,4.0,6.0,4.6,0.9,0.6,2.7,2.0,29.1,,119.0,112.0
1985,25.0,DAL,NBA,SG,81.0,80.0,2834.0,10.7,21.1,0.508,0.1,0.3,0.3,10.6,20.7,0.512,5.9,7.1,0.828,1.8,3.3,5.1,5.0,1.0,0.3,2.8,1.6,27.4,,115.0,112.0
1986,26.0,DAL,NBA,SG,82.0,81.0,2787.0,11.4,22.2,0.514,0.1,0.5,0.138,11.3,21.7,0.522,6.8,8.1,0.836,1.5,3.4,4.9,4.6,1.3,0.4,3.2,2.3,29.7,,114.0,113.0
1987,27.0,DAL,NBA,SG,80.0,80.0,2758.0,10.8,21.9,0.495,0.1,0.3,0.333,10.8,21.6,0.497,7.3,8.2,0.884,1.7,3.2,4.8,4.6,1.1,0.4,3.0,2.5,29.0,,117.0,113.0
1988,28.0,DAL,NBA,SG,71.0,69.0,2580.0,9.5,20.1,0.473,0.0,0.1,0.0,9.5,20.0,0.476,6.3,7.3,0.873,1.6,3.1,4.7,5.0,1.2,0.3,2.8,2.1,25.4,,115.0,111.0
1989,29.0,DAL,NBA,SG,78.0,78.0,2946.0,10.1,21.2,0.476,0.5,1.4,0.353,9.6,19.8,0.485,5.4,6.3,0.854,1.2,3.5,4.6,4.9,1.1,0.3,2.8,2.3,26.1,,110.0,112.0
1990,30.0,DAL,NBA,SG,80.0,80.0,2934.0,10.8,21.7,0.498,0.2,0.7,0.302,10.6,21.0,0.505,5.0,5.9,0.844,1.5,3.3,4.8,5.0,1.3,0.4,3.0,2.2,26.9,,111.0,111.0
1991,31.0,DAL,NBA,SG,80.0,80.0,2965.0,10.9,22.6,0.482,0.7,2.0,0.351,10.2,20.7,0.494,4.8,5.6,0.865,1.1,3.3,4.4,5.2,1.2,0.3,2.7,2.6,27.3,,110.0,114.0
1992,32.0,DAL,NBA,SG,75.0,74.0,2527.0,10.8,23.4,0.461,1.3,3.4,0.385,9.5,20.0,0.474,4.8,5.4,0.898,1.6,3.2,4.8,4.1,1.0,0.4,3.1,2.7,27.6,,108.0,115.0
1993,33.0,NYK,NBA,SG,60.0,33.0,1434.0,8.5,19.1,0.443,1.1,2.6,0.425,7.4,16.5,0.446,2.5,3.2,0.789,0.8,2.8,3.6,5.6,0.8,0.4,2.3,4.6,20.5,,105.0,105.0
1994,34.0,NYK,NBA,SG,55.0,1.0,969.0,8.6,19.7,0.436,1.6,4.5,0.357,7.0,15.2,0.46,2.6,2.8,0.906,1.2,3.7,5.0,4.1,1.3,0.3,2.3,5.3,21.3,,106.0,102.0
