Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,23.0,LAL,NBA,SG,77.0,11.0,1656.0,6.5,13.8,0.468,1.0,2.6,0.39,5.5,11.2,0.486,3.5,4.5,0.786,1.4,2.5,3.9,3.6,1.3,0.3,2.7,4.2,17.4
1994,24.0,LAL,NBA,SG,30.0,30.0,923.0,6.9,16.0,0.43,0.5,2.5,0.222,6.3,13.5,0.468,2.2,2.8,0.803,1.9,2.4,4.3,3.7,1.7,0.3,2.3,3.6,16.5
1995,25.0,LAL,NBA,SG,73.0,24.0,1559.0,6.6,15.2,0.432,1.9,5.0,0.389,4.6,10.2,0.454,2.4,3.0,0.797,1.4,2.4,3.9,2.8,1.2,0.3,1.9,3.3,17.5
1996,26.0,LAL,NBA,SG,73.0,12.0,1608.0,6.1,13.5,0.452,2.4,5.7,0.413,3.7,7.8,0.48,1.4,1.9,0.709,1.0,2.1,3.1,2.6,1.3,0.2,1.3,3.1,15.9
1997,27.0,VAN,NBA,SG,72.0,57.0,2291.0,6.3,15.9,0.398,2.0,5.4,0.373,4.3,10.5,0.41,1.7,2.1,0.82,0.8,3.0,3.9,4.0,1.6,0.3,2.5,2.6,16.4
1998,28.0,TOT,NBA,SG,38.0,32.0,1193.0,5.7,12.7,0.452,1.6,3.8,0.424,4.1,8.9,0.464,1.1,1.4,0.766,1.1,2.6,3.7,4.1,1.8,0.2,1.5,2.9,14.2
1998,28.0,VAN,NBA,SG,8.0,8.0,202.0,6.2,12.8,0.486,0.9,3.4,0.263,5.3,9.4,0.566,0.7,1.1,0.667,1.1,2.5,3.6,4.1,1.6,0.0,1.1,2.9,14.1
1998,28.0,MIN,NBA,SG,30.0,24.0,991.0,5.6,12.6,0.445,1.7,3.9,0.453,3.9,8.8,0.442,1.2,1.5,0.78,1.1,2.6,3.7,4.1,1.9,0.2,1.6,2.9,14.2
1999,29.0,MIN,NBA,SG,28.0,28.0,810.0,4.6,12.1,0.379,1.5,5.1,0.298,3.1,7.0,0.437,1.3,1.8,0.732,1.3,2.4,3.7,3.5,1.6,0.3,1.7,2.7,12.0
2001,31.0,MIN,NBA,SG,75.0,41.0,2126.0,5.2,12.4,0.421,1.7,4.3,0.391,3.5,8.1,0.437,1.3,1.5,0.862,0.7,2.5,3.3,3.3,1.5,0.3,1.8,2.8,13.4
2002,32.0,MIN,NBA,SG,82.0,0.0,2060.0,5.0,12.0,0.421,1.9,4.9,0.392,3.1,7.0,0.441,0.9,1.0,0.862,0.6,3.0,3.6,3.1,1.1,0.2,1.3,2.4,12.9
2003,33.0,MIN,NBA,SG,82.0,39.0,2245.0,4.0,9.8,0.414,1.4,3.4,0.41,2.6,6.4,0.416,0.6,0.8,0.78,0.6,3.2,3.9,3.9,1.2,0.2,1.3,2.6,10.1
2004,34.0,SAC,NBA,SG,75.0,0.0,1391.0,4.0,9.0,0.448,1.8,3.6,0.482,2.3,5.4,0.425,1.3,1.6,0.836,0.8,3.2,4.0,3.1,1.4,0.3,2.0,2.7,11.2
2005,35.0,WAS,NBA,SG,40.0,0.0,529.0,3.8,10.2,0.373,1.7,4.4,0.385,2.1,5.8,0.365,1.1,1.2,0.889,1.0,3.5,4.4,3.9,1.2,0.1,1.9,2.7,10.4
