Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,23.0,DAL,NBA,SF,64.0,969.0,10.9,0.52,0.022,0.483,8.1,14.2,11.2,11.8,1.1,0.6,18.0,19.6,,0.3,0.5,0.8,0.04,,-2.9,-0.9,-3.8,-0.4
1987,24.0,DAL,NBA,SF,81.0,1711.0,13.7,0.56,0.123,0.463,5.6,13.4,9.6,12.6,1.4,0.5,14.0,18.7,,2.5,1.5,4.0,0.113,,-0.2,-0.1,-0.3,0.7
1988,25.0,DAL,NBA,SF,82.0,1587.0,14.2,0.532,0.059,0.494,7.1,11.9,9.6,14.1,1.3,1.2,14.1,19.9,,2.1,1.5,3.6,0.11,,-0.3,0.0,-0.3,0.7
1989,26.0,TOT,NBA,PF,69.0,1850.0,15.3,0.566,0.061,0.606,7.8,15.5,11.8,14.0,1.4,0.6,15.4,19.9,,2.9,1.5,4.4,0.113,,0.3,-0.2,0.0,0.9
1989,26.0,DAL,NBA,PF,37.0,845.0,13.8,0.529,0.061,0.612,7.4,14.2,10.8,14.8,1.4,0.6,14.4,20.0,,1.0,0.8,1.7,0.098,,-1.2,-0.3,-1.4,0.1
1989,26.0,IND,NBA,PF,32.0,1005.0,16.5,0.596,0.06,0.6,8.2,16.6,12.6,13.4,1.4,0.6,16.2,19.8,,1.9,0.7,2.6,0.125,,1.5,-0.2,1.3,0.8
1990,27.0,IND,NBA,PF,78.0,2573.0,17.6,0.611,0.058,0.596,7.1,20.4,14.1,14.0,1.1,0.4,14.8,20.5,,6.1,2.0,8.1,0.151,,1.8,-0.4,1.4,2.2
1991,28.0,IND,NBA,PF,82.0,2632.0,18.6,0.618,0.048,0.649,8.0,20.3,14.4,16.2,1.1,0.5,14.1,19.8,,7.4,1.6,9.0,0.165,,2.8,-0.8,2.0,2.6
1992,29.0,IND,NBA,PF,80.0,2605.0,19.5,0.617,0.077,0.477,9.1,22.9,16.4,17.5,1.2,0.8,14.6,21.1,,7.1,2.8,9.8,0.181,,3.0,0.1,3.2,3.3
1993,30.0,IND,NBA,PF,82.0,3098.0,19.2,0.571,0.048,0.602,7.5,19.9,13.8,23.2,1.3,0.6,15.0,22.1,,7.6,2.9,10.4,0.161,,3.1,0.2,3.3,4.2
1994,31.0,SEA,NBA,SF,81.0,2728.0,14.9,0.564,0.075,0.432,6.2,13.5,9.9,14.8,1.4,0.2,13.9,19.6,,5.1,3.2,8.4,0.148,,0.8,-0.5,0.3,1.6
1995,32.0,SEA,NBA,SF,82.0,2886.0,20.3,0.641,0.182,0.523,5.7,15.1,10.5,16.4,1.6,0.9,12.6,21.0,,9.8,3.1,12.9,0.215,,4.3,0.1,4.4,4.7
1996,33.0,SEA,NBA,SF,63.0,2200.0,17.3,0.598,0.242,0.5,4.1,13.1,8.8,20.6,1.3,0.3,13.9,21.3,,5.3,2.9,8.2,0.179,,2.5,-0.1,2.5,2.5
1997,34.0,SEA,NBA,SF,61.0,2192.0,18.3,0.592,0.222,0.436,4.8,16.9,10.9,20.4,1.5,0.6,14.8,21.1,,5.1,2.9,8.0,0.174,,2.9,0.4,3.3,2.9
1998,35.0,SEA,NBA,SF,78.0,2742.0,18.7,0.585,0.164,0.392,6.0,17.9,12.1,20.3,1.2,0.5,13.8,20.6,,7.5,2.9,10.4,0.182,,3.0,-0.1,2.9,3.4
1999,36.0,SEA,NBA,SF,50.0,1765.0,18.4,0.573,0.157,0.443,5.0,19.4,12.1,18.0,1.2,1.1,13.6,19.5,,4.7,1.1,5.8,0.158,,2.2,-0.1,2.0,1.8
2001,38.0,POR,NBA,SF,26.0,397.0,9.8,0.487,0.084,0.284,5.3,17.7,11.7,16.8,0.9,0.6,20.8,15.8,,0.1,0.4,0.5,0.057,,-2.8,-0.3,-3.1,-0.1
