Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2014,14,1590,LAL,Los Angeles Lakers,Ryan Kelly,"April 9, 1991",22.0,NBA,PF,59.0,25.0,1312.0,5.8,13.8,0.42,1.8,5.3,0.34,4.0,8.5,0.48,4.1,5.0,0.82,1.6,6.6,8.1,3.5,1.2,1.7,1.7,5.5,17.5,110.0,111.0
2015,14,1590,LAL,Los Angeles Lakers,Ryan Kelly,"April 9, 1991",23.0,NBA,PF,52.0,34.0,1233.0,4.3,12.8,0.34,1.9,5.5,0.34,2.4,7.2,0.34,3.3,3.9,0.83,0.5,5.5,6.0,3.8,1.2,1.0,1.5,4.9,13.8,101.0,112.0
2016,14,1590,LAL,Los Angeles Lakers,Ryan Kelly,"April 9, 1991",24.0,NBA,PF,36.0,0.0,470.0,5.9,15.9,0.37,0.5,4.0,0.14,5.3,12.0,0.45,4.0,5.8,0.68,2.2,10.7,12.9,2.1,1.4,1.1,1.9,4.2,16.2,93.0,109.0
2017,1,1590,ATL,Atlanta Hawks,Ryan Kelly,"April 9, 1991",25.0,NBA,PF,16.0,0.0,110.0,3.6,12.5,0.29,1.8,4.5,0.4,1.8,8.1,0.22,2.2,2.7,0.83,0.4,7.6,8.1,3.6,1.8,2.2,1.8,2.2,11.2,87.0,104.0
