SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008 - 09,CHI,82,19930,40.4,88.6,0.457,6.4,16.7,0.381,34.1,71.9,0.474,21.1,26.6,0.7959999999999999,12.6,32.1,44.7,22.4,8.0,5.9,15.4,22.1,108.4
