Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1982,22.0,LAL,NBA,SF,39.0,0.0,352.0,10.6,22.8,0.465,0.0,0.5,0.0,10.6,22.2,0.476,4.1,7.0,0.585,4.5,2.0,6.5,2.1,2.4,0.4,4.5,7.8,25.3,,96.0,108.0
1983,23.0,LAL,NBA,SF,39.0,7.0,381.0,8.4,19.8,0.423,0.1,0.8,0.143,8.3,18.9,0.436,2.1,2.8,0.739,4.0,2.4,6.4,3.2,1.3,0.6,3.3,6.1,18.9,,96.0,109.0
1984,24.0,LAL,NBA,SF,77.0,45.0,1425.0,11.3,19.0,0.594,0.1,0.4,0.167,11.2,18.6,0.603,2.0,3.7,0.54,3.8,2.5,6.3,2.6,1.6,0.2,3.6,5.7,24.6,,110.0,111.0
1985,25.0,LAL,NBA,SF,76.0,3.0,1170.0,13.1,24.3,0.538,0.9,2.4,0.361,12.2,21.9,0.557,3.7,6.4,0.588,3.9,2.7,6.6,2.8,1.6,0.3,3.2,5.8,30.8,,112.0,110.0
1986,26.0,LAL,NBA,SF,71.0,19.0,1213.0,9.7,21.0,0.463,1.6,4.4,0.36,8.1,16.6,0.491,1.6,2.5,0.656,2.0,3.4,5.4,3.2,2.0,0.3,2.7,5.0,22.6,,103.0,107.0
1987,27.0,ATL,NBA,SF,76.0,6.0,1420.0,10.8,23.5,0.459,3.0,7.9,0.376,7.8,15.5,0.502,2.8,4.8,0.584,2.5,3.1,5.5,5.2,2.1,0.1,3.6,5.4,27.3,,108.0,108.0
1988,28.0,TOT,NBA,"SF,SG",48.0,0.0,1003.0,10.6,25.3,0.421,2.5,7.6,0.331,8.1,17.6,0.459,3.6,4.9,0.745,2.6,3.5,6.1,3.4,2.5,0.3,3.1,3.9,27.4,,103.0,112.0
1988,28.0,ATL,NBA,SG,11.0,0.0,117.0,9.4,22.1,0.423,2.1,8.1,0.263,7.2,14.0,0.515,0.9,2.6,0.333,1.7,5.1,6.8,5.5,2.1,0.0,3.0,2.6,21.7,,98.0,109.0
1988,28.0,SAC,NBA,SF,37.0,0.0,886.0,10.8,25.7,0.421,2.6,7.6,0.34,8.2,18.1,0.454,4.0,5.2,0.771,2.7,3.3,6.0,3.1,2.5,0.3,3.1,4.0,28.1,,104.0,112.0
1989,29.0,NJN,NBA,SG,80.0,49.0,2027.0,10.3,21.7,0.473,2.2,6.0,0.365,8.1,15.7,0.515,1.8,3.4,0.535,1.7,2.7,4.5,2.7,1.9,0.3,2.9,4.4,24.6,,104.0,112.0
1990,30.0,PHO,NBA,SF,14.0,7.0,280.0,7.2,14.8,0.483,1.4,3.9,0.348,5.8,10.9,0.531,1.7,3.6,0.476,1.9,4.3,6.1,2.7,1.4,0.2,2.4,4.8,17.4,,104.0,109.0
