Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1988,1,ATL,Atlanta Hawks,50,32,0.61,3rd of 6,4.02,96.4,-3.2,111.3,3.3,107.6,-0.4,Lost E. Conf. Semis,M. Fratello (50-32),D. Wilkins (9.8)
