PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Norm Nixon,24,82,,3226,7.0,13.5,0.516,0.0,0.1,0.125,7.0,13.4,0.519,2.2,2.8,0.779,0.6,2.0,2.6,7.2,1.6,0.2,3.2,2.7,16.1
Kareem Abdul-Jabbar,32,82,,3143,9.6,15.8,0.604,0.0,0.0,0.0,9.6,15.8,0.604,4.2,5.5,0.765,2.2,8.0,10.1,4.2,0.9,3.2,3.4,2.5,23.3
Jamaal Wilkes,26,82,,3111,8.4,15.7,0.535,0.0,0.2,0.17600000000000002,8.4,15.5,0.539,2.2,2.7,0.8079999999999999,2.0,4.0,6.1,2.9,1.5,0.3,1.8,2.5,19.0
Magic Johnson,20,77,,2795,6.5,12.2,0.53,0.1,0.4,0.226,6.4,11.8,0.54,4.8,6.0,0.81,2.1,5.5,7.7,7.3,2.4,0.5,3.9,2.8,17.9
Jim Chones,30,82,,2394,5.6,11.4,0.489,0.0,0.0,0.0,5.6,11.4,0.491,1.9,2.5,0.74,2.2,6.3,8.5,2.3,0.8,1.0,2.6,4.1,13.1
Michael Cooper,23,82,,1973,5.5,10.5,0.524,0.1,0.4,0.25,5.4,10.2,0.534,2.0,2.6,0.7759999999999999,1.8,2.3,4.2,4.0,1.6,0.7,2.6,3.9,13.2
Spencer Haywood,30,76,,1544,6.7,13.8,0.48700000000000004,0.0,0.1,0.25,6.7,13.7,0.489,3.7,4.8,0.772,3.1,5.0,8.1,2.2,0.8,1.3,3.1,4.6,17.2
Don Ford,27,52,,580,4.1,8.1,0.508,0.0,0.1,0.0,4.1,8.0,0.512,1.4,1.7,0.821,1.4,4.7,6.1,2.2,0.7,0.9,1.9,5.3,9.6
Mark Landsberger,24,23,,374,6.4,13.2,0.48200000000000004,0.0,0.0,,6.4,13.2,0.48200000000000004,2.8,5.4,0.518,6.6,9.0,15.7,1.3,1.0,0.5,2.4,2.6,15.5
Brad Holland,23,38,,197,8.0,19.0,0.423,0.5,2.7,0.2,7.5,16.3,0.461,2.7,2.9,0.938,0.7,2.4,3.1,4.0,2.7,0.2,2.4,4.4,19.4
Marty Byrnes,23,32,,194,4.6,9.3,0.5,0.0,0.0,,4.6,9.3,0.5,2.4,2.8,0.867,1.7,3.3,5.0,2.4,0.9,0.2,4.1,5.9,11.7
Ollie Mack,22,27,,155,4.9,11.6,0.42,0.0,0.2,0.0,4.9,11.4,0.429,2.1,4.2,0.5,1.6,3.5,5.1,4.6,0.9,0.0,2.1,3.7,11.8
Ron Boone,33,6,,106,4.8,13.6,0.35,0.0,0.0,,4.8,13.6,0.35,2.0,2.4,0.857,1.4,2.4,3.7,2.4,1.7,0.0,4.4,4.4,11.5
Kenny Carr,24,5,,57,4.4,10.1,0.43799999999999994,0.0,0.0,,4.4,10.1,0.43799999999999994,1.3,1.3,1.0,3.2,7.6,10.7,0.6,1.3,0.6,5.7,3.8,10.1
Butch Lee,23,11,,31,4.6,15.1,0.308,0.0,0.0,,4.6,15.1,0.308,7.0,8.1,0.857,4.6,4.6,9.3,10.5,1.2,0.0,8.1,2.3,16.3
