PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Moses Malone,24,82,,3140,8.9,17.8,0.502,0.0,0.1,0.0,8.9,17.7,0.504,6.5,9.0,0.7190000000000001,6.6,7.1,13.6,1.7,0.9,1.2,3.4,2.4,24.3
Calvin Murphy,31,76,,2676,8.4,17.0,0.493,0.0,0.3,0.04,8.4,16.7,0.502,3.6,4.1,0.897,0.9,1.1,2.0,4.0,1.9,0.1,2.2,3.6,20.4
Robert Reid,24,76,,2304,6.5,13.5,0.48700000000000004,0.0,0.0,0.0,6.5,13.4,0.488,2.4,3.2,0.736,2.2,4.7,6.9,3.8,2.1,0.9,2.6,4.4,15.5
Allen Leavell,22,77,,2123,5.6,11.1,0.503,0.1,0.3,0.158,5.5,10.8,0.513,3.1,3.7,0.8140000000000001,1.0,2.2,3.1,7.1,2.2,0.5,3.5,3.3,14.3
Rudy Tomjanovich,31,62,,1834,7.3,15.3,0.47600000000000003,0.4,1.6,0.278,6.8,13.7,0.498,2.3,2.9,0.8029999999999999,2.6,4.4,7.0,2.1,0.6,0.2,1.9,3.2,17.3
Rick Barry,35,72,,1816,6.4,15.3,0.42200000000000004,1.4,4.4,0.33,5.0,10.9,0.45799999999999996,2.8,3.0,0.935,1.1,3.6,4.7,5.3,1.6,0.6,3.0,3.6,17.2
Tom Henderson,28,66,,1551,3.6,7.5,0.47700000000000004,0.0,0.0,0.0,3.6,7.5,0.48,1.3,1.8,0.727,0.8,1.8,2.6,6.4,1.3,0.1,2.4,2.5,8.4
Major Jones,26,82,,1545,4.4,9.1,0.48,0.0,0.1,0.33299999999999996,4.4,9.1,0.48100000000000004,1.4,2.5,0.565,3.4,5.5,8.9,1.6,1.2,1.6,2.6,4.3,10.2
Mike Dunleavy,25,51,,1036,5.1,11.1,0.46399999999999997,0.1,0.7,0.15,5.0,10.4,0.485,3.9,4.7,0.828,0.9,2.6,3.5,7.3,1.4,0.1,3.8,4.2,14.2
Billy Paultz,31,37,,980,5.1,10.7,0.473,0.0,0.0,,5.1,10.7,0.473,1.6,3.0,0.524,3.4,6.4,9.7,2.6,0.8,1.4,2.1,3.2,11.7
John Shumate,27,29,,332,3.7,6.9,0.531,0.0,0.0,,3.7,6.9,0.531,3.6,4.8,0.75,2.7,5.9,8.6,2.5,0.9,1.0,2.9,4.2,11.0
Dwight Jones,27,21,,278,6.5,15.4,0.42,0.0,0.0,,6.5,15.4,0.42,3.5,4.7,0.75,4.0,5.3,9.3,1.4,0.5,0.6,2.6,6.2,16.4
Paul Mokeski,23,12,,113,3.5,10.5,0.33299999999999996,0.0,0.0,,3.5,10.5,0.33299999999999996,2.2,2.9,0.778,4.5,4.8,9.2,0.6,0.3,1.9,3.2,7.6,9.2
Rudy White,26,9,,106,4.4,8.2,0.542,0.0,0.0,,4.4,8.2,0.542,3.4,4.4,0.769,0.0,3.1,3.1,1.7,1.7,0.0,2.7,2.7,12.2
Alonzo Bradley,26,22,,96,6.4,18.0,0.354,0.4,0.4,1.0,6.0,17.6,0.34,2.3,3.4,0.667,0.7,1.5,2.3,1.1,1.1,0.0,3.0,3.4,15.4
