Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23.0,LAL,NBA,SF,71.0,46.0,1762.0,291.0,573.0,0.508,0.0,5.0,0.0,291.0,568.0,0.512,0.508,99.0,166.0,0.596,220.0,190.0,410.0,96.0,102.0,27.0,87.0,177.0,681.0
1994-95,24.0,LAL,NBA,SF,56.0,15.0,953.0,138.0,295.0,0.468,3.0,21.0,0.143,135.0,274.0,0.493,0.473,62.0,86.0,0.721,75.0,109.0,184.0,62.0,51.0,10.0,73.0,86.0,341.0
1995-96,25.0,LAL,NBA,SF,76.0,6.0,1012.0,117.0,272.0,0.43,4.0,13.0,0.308,113.0,259.0,0.436,0.438,53.0,80.0,0.663,82.0,127.0,209.0,51.0,47.0,10.0,40.0,106.0,291.0
1996-97,26.0,VAN,NBA,SF,41.0,27.0,1059.0,137.0,291.0,0.471,8.0,31.0,0.258,129.0,260.0,0.496,0.485,60.0,97.0,0.619,98.0,163.0,261.0,76.0,63.0,17.0,64.0,97.0,342.0
1997-98,27.0,VAN,NBA,SF,82.0,0.0,1493.0,248.0,516.0,0.481,9.0,30.0,0.3,239.0,486.0,0.492,0.489,111.0,158.0,0.703,147.0,215.0,362.0,122.0,65.0,41.0,104.0,161.0,616.0
1998-99,28.0,PHI,NBA,SF,43.0,43.0,1315.0,147.0,349.0,0.421,9.0,23.0,0.391,138.0,326.0,0.423,0.434,53.0,84.0,0.631,110.0,169.0,279.0,76.0,85.0,22.0,79.0,142.0,356.0
1999-00,29.0,PHI,NBA,SF,75.0,75.0,2416.0,297.0,644.0,0.461,15.0,36.0,0.417,282.0,608.0,0.464,0.473,113.0,183.0,0.617,216.0,366.0,582.0,136.0,119.0,38.0,120.0,231.0,722.0
2000-01,30.0,PHI,NBA,SF,82.0,80.0,2649.0,274.0,616.0,0.445,15.0,57.0,0.263,259.0,559.0,0.463,0.457,123.0,171.0,0.719,200.0,390.0,590.0,139.0,99.0,30.0,109.0,222.0,686.0
2001-02,31.0,CHH,NBA,SF,45.0,18.0,893.0,73.0,198.0,0.369,1.0,6.0,0.167,72.0,192.0,0.375,0.371,25.0,40.0,0.625,70.0,116.0,186.0,54.0,40.0,14.0,41.0,75.0,172.0
2002-03,32.0,NOH,NBA,SG,81.0,32.0,1497.0,147.0,359.0,0.409,28.0,79.0,0.354,119.0,280.0,0.425,0.448,41.0,74.0,0.554,139.0,214.0,353.0,104.0,66.0,19.0,52.0,136.0,363.0
2003-04,33.0,NOH,NBA,SF,78.0,51.0,1701.0,149.0,375.0,0.397,43.0,139.0,0.309,106.0,236.0,0.449,0.455,34.0,51.0,0.667,96.0,216.0,312.0,117.0,48.0,18.0,64.0,159.0,375.0
2004-05,34.0,NOH,NBA,SF,44.0,27.0,933.0,68.0,189.0,0.36,11.0,37.0,0.297,57.0,152.0,0.375,0.389,17.0,23.0,0.739,55.0,119.0,174.0,88.0,32.0,12.0,57.0,83.0,164.0
