Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2374,Payton Pritchard,1998-01-28,37,1,746,99,219,0.45,50,121,0.41,49,98,0.5,0.57,18,20,0.9,20,57,77,79,20,6,36,68,266,0
