SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1983,29,UTA,Darrell Griffith,24.0,77.0,2787.0,0.48,0.5,0.29,0.5,0.68,0.51,0.16,0.08,100.0,102.0,121.0,102.0,92.0,97.0,50.0,338.0,24.0,-57.6
1983,29,UTA,Rickey Green,28.0,78.0,2783.0,0.49,0.5,0.15,0.49,0.8,0.53,0.25,0.01,101.0,101.0,65.0,101.0,108.0,100.0,78.0,55.0,9.8,5.4
1983,29,UTA,Jeff Wilkins,27.0,81.0,2307.0,0.48,0.48,0.0,0.48,0.78,0.52,0.24,0.0,98.0,97.0,,98.0,105.0,97.0,78.0,15.0,-19.1,-26.8
1983,29,UTA,John Drew,28.0,44.0,1206.0,0.47,0.48,0.0,0.47,0.76,0.55,0.58,0.01,98.0,97.0,,97.0,102.0,104.0,185.0,30.0,-19.5,35.6
1983,29,UTA,Ben Poquette,27.0,75.0,2331.0,0.47,0.47,0.2,0.47,0.75,0.52,0.32,0.01,97.0,96.0,84.0,97.0,101.0,98.0,101.0,29.0,-21.9,-19.1
1983,29,UTA,Jerry Eaves,23.0,82.0,1588.0,0.49,0.49,0.12,0.49,0.81,0.56,0.43,0.01,100.0,100.0,53.0,100.0,109.0,105.0,136.0,55.0,-0.7,34.4
1983,29,UTA,Adrian Dantley,27.0,22.0,887.0,0.58,0.58,,0.58,0.85,0.66,0.62,0.0,119.0,118.0,,119.0,114.0,124.0,196.0,,73.3,132.8
1983,29,UTA,Danny Schayes,23.0,50.0,1638.0,0.45,0.45,0.0,0.45,0.8,0.52,0.38,0.0,93.0,92.0,,92.0,109.0,97.0,120.0,8.0,-40.1,-18.5
1983,29,UTA,J.J. Anderson,22.0,52.0,1154.0,0.51,0.51,0.0,0.51,0.58,0.54,0.48,0.01,105.0,105.0,,104.0,78.0,101.0,153.0,33.0,15.3,3.1
1983,29,UTA,Mark Eaton,26.0,81.0,1528.0,0.41,0.42,0.0,0.41,0.66,0.45,0.26,0.0,85.0,84.0,,85.0,89.0,84.0,81.0,11.0,-52.8,-66.3
1983,29,UTA,Rich Kelley,29.0,32.0,780.0,0.47,0.47,,0.47,0.83,0.58,0.69,0.0,96.0,95.0,,96.0,112.0,109.0,219.0,,-6.5,18.4
1983,29,UTA,Rickey Williams,25.0,44.0,346.0,0.42,0.42,0.0,0.42,0.66,0.46,0.39,0.02,85.0,86.0,,85.0,89.0,87.0,124.0,88.0,-19.9,-21.3
1983,29,UTA,Freeman Williams,26.0,18.0,210.0,0.36,0.36,0.29,0.37,0.72,0.41,0.25,0.07,73.0,74.0,120.0,75.0,97.0,77.0,78.0,276.0,-24.7,-27.0
1983,29,UTA,Kenny Natt,24.0,22.0,210.0,0.52,0.54,0.0,0.52,0.64,0.54,0.19,0.03,107.0,109.0,,107.0,87.0,101.0,61.0,109.0,4.7,0.9
1983,29,UTA,Team,,,,0.48,0.49,0.25,0.48,0.76,0.53,0.31,0.03,99.0,99.0,103.0,99.0,103.0,100.0,99.0,113.0,-46.8,-9.1
1983,29,UTA,League Average,,,,0.48,0.49,0.24,0.49,0.74,0.53,0.32,0.02,,,,,,,,,,
