Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1983,9,DET,Detroit Pistons,Isiah Thomas,21.0,81.0,3093.0,0.47,0.49,0.29,0.48,0.71,0.52,0.34,0.08,97.0,99.0,121.0,99.0,96.0,99.0,107.0,324.0,-15.4,-21.7
1983,9,DET,Detroit Pistons,Kelly Tripucka,23.0,58.0,2252.0,0.49,0.49,0.38,0.5,0.84,0.56,0.4,0.03,101.0,100.0,159.0,101.0,114.0,106.0,127.0,127.0,14.8,90.4
1983,9,DET,Detroit Pistons,Vinnie Johnson,26.0,82.0,2511.0,0.51,0.52,0.28,0.52,0.78,0.56,0.31,0.04,106.0,106.0,116.0,106.0,105.0,106.0,99.0,157.0,61.4,72.1
1983,9,DET,Detroit Pistons,Bill Laimbeer,25.0,82.0,2871.0,0.5,0.5,0.15,0.5,0.79,0.55,0.35,0.02,102.0,102.0,65.0,102.0,107.0,104.0,112.0,59.0,17.3,42.0
1983,9,DET,Detroit Pistons,Terry Tyler,26.0,82.0,2543.0,0.48,0.48,0.13,0.48,0.74,0.51,0.22,0.02,99.0,98.0,56.0,98.0,101.0,96.0,71.0,68.0,-15.6,-36.9
1983,9,DET,Detroit Pistons,John Long,26.0,70.0,1485.0,0.45,0.45,0.29,0.45,0.76,0.49,0.21,0.01,93.0,92.0,120.0,93.0,103.0,92.0,67.0,40.0,-50.0,-66.7
1983,9,DET,Detroit Pistons,Edgar Jones,26.0,49.0,1036.0,0.49,0.5,0.33,0.5,0.68,0.55,0.58,0.02,102.0,101.0,140.0,102.0,92.0,104.0,185.0,81.0,4.8,16.1
1983,9,DET,Detroit Pistons,Cliff Levingston,22.0,62.0,879.0,0.48,0.49,0.0,0.48,0.57,0.52,0.54,0.0,100.0,99.0,,99.0,77.0,97.0,173.0,15.0,-1.8,-9.7
1983,9,DET,Detroit Pistons,Kent Benson,28.0,21.0,599.0,0.47,0.47,0.0,0.47,0.76,0.51,0.28,0.0,96.0,95.0,,96.0,103.0,96.0,87.0,22.0,-7.8,-8.8
1983,9,DET,Detroit Pistons,Tom Owens,33.0,49.0,725.0,0.42,0.42,,0.42,0.68,0.47,0.34,0.0,87.0,86.0,,86.0,92.0,88.0,109.0,,-25.6,-27.9
1983,9,DET,Detroit Pistons,Walker Russell,22.0,68.0,757.0,0.36,0.39,0.11,0.37,0.81,0.44,0.32,0.1,75.0,80.0,47.0,76.0,109.0,82.0,100.0,389.0,-43.7,-39.7
1983,9,DET,Detroit Pistons,Ray Tolbert,24.0,28.0,395.0,0.46,0.46,0.0,0.46,0.48,0.47,0.48,0.01,95.0,94.0,,94.0,64.0,89.0,151.0,32.0,-7.1,-17.4
1983,9,DET,Detroit Pistons,Ricky Pierce,23.0,39.0,265.0,0.38,0.4,0.14,0.38,0.56,0.42,0.36,0.08,77.0,80.0,60.0,78.0,76.0,78.0,115.0,317.0,-19.0,-23.5
1983,9,DET,Detroit Pistons,Scott May,28.0,9.0,155.0,0.42,0.42,,0.42,0.81,0.5,0.42,0.0,87.0,85.0,,86.0,109.0,94.0,133.0,,-6.8,-4.0
1983,9,DET,Detroit Pistons,James Wilkes,24.0,9.0,129.0,0.32,0.33,0.0,0.32,0.8,0.42,0.44,0.03,67.0,68.0,,66.0,108.0,79.0,140.0,117.0,-11.2,-9.1
1983,9,DET,Detroit Pistons,Jim Johnstone,22.0,16.0,137.0,0.45,0.45,,0.45,0.4,0.45,0.75,0.0,93.0,91.0,,92.0,54.0,85.0,238.0,,-1.5,-4.3
1983,9,DET,Detroit Pistons,Jim Smith,24.0,4.0,18.0,0.75,0.75,,0.75,0.5,0.69,1.0,0.0,154.0,152.0,,154.0,68.0,131.0,317.0,,2.1,1.9
1983,9,DET,Detroit Pistons,Jim Zoet,29.0,7.0,30.0,0.2,0.2,,0.2,,0.2,0.0,0.0,41.0,41.0,,41.0,,38.0,,,-2.9,-3.3
1983,9,DET,Detroit Pistons,Team,,,,0.48,0.48,0.26,0.48,0.76,0.53,0.33,0.04,98.0,98.0,111.0,99.0,102.0,99.0,104.0,147.0,-104.2,-45.1
1983,9,DET,Detroit Pistons,League Average,,,,0.48,0.49,0.24,0.49,0.74,0.53,0.32,0.02,,,,,,,,,,
