SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1983,21,SEA,Gus Williams,29.0,80.0,2761.0,0.48,0.49,0.05,0.48,0.75,0.52,0.27,0.03,98.0,100.0,20.0,98.0,102.0,97.0,85.0,124.0,-30.0,-43.9
1983,21,SEA,Jack Sikma,27.0,75.0,2564.0,0.46,0.47,0.0,0.46,0.84,0.55,0.46,0.01,96.0,95.0,,95.0,113.0,103.0,145.0,31.0,-50.9,36.0
1983,21,SEA,David Thompson,28.0,75.0,2155.0,0.48,0.48,0.2,0.48,0.78,0.55,0.41,0.01,99.0,98.0,84.0,99.0,106.0,103.0,130.0,43.0,-11.6,29.2
1983,21,SEA,Lonnie Shelton,27.0,82.0,2572.0,0.48,0.48,0.17,0.48,0.75,0.51,0.2,0.01,98.0,98.0,70.0,98.0,102.0,96.0,65.0,26.0,-18.8,-43.9
1983,21,SEA,Fred Brown,34.0,80.0,1432.0,0.52,0.52,0.44,0.53,0.81,0.55,0.1,0.04,107.0,106.0,184.0,108.0,109.0,103.0,32.0,178.0,58.5,21.5
1983,21,SEA,James Donaldson,25.0,82.0,1789.0,0.58,0.58,,0.58,0.69,0.62,0.44,0.0,120.0,118.0,,119.0,93.0,116.0,139.0,,93.5,98.9
1983,21,SEA,Greg Kelser,25.0,80.0,1507.0,0.55,0.55,0.0,0.55,0.67,0.59,0.57,0.01,113.0,112.0,,112.0,91.0,111.0,181.0,27.0,54.4,68.6
1983,21,SEA,Danny Vranes,24.0,82.0,2054.0,0.53,0.53,0.0,0.53,0.55,0.54,0.49,0.0,109.0,107.0,,108.0,74.0,102.0,154.0,9.0,32.9,13.3
1983,21,SEA,Phil Smith,30.0,79.0,1238.0,0.44,0.44,0.38,0.44,0.76,0.5,0.33,0.02,90.0,89.0,158.0,90.0,103.0,93.0,105.0,80.0,-37.7,-33.3
1983,21,SEA,Ray Tolbert,24.0,45.0,712.0,0.53,0.53,0.0,0.53,0.55,0.54,0.23,0.01,108.0,108.0,,108.0,74.0,101.0,73.0,42.0,14.4,1.5
1983,21,SEA,Mark Radford,23.0,54.0,439.0,0.49,0.52,0.22,0.5,0.41,0.5,0.42,0.1,101.0,106.0,93.0,102.0,56.0,93.0,135.0,417.0,4.0,-14.9
1983,21,SEA,Steve Hawes,32.0,31.0,556.0,0.49,0.5,0.43,0.5,0.72,0.53,0.22,0.05,102.0,101.0,180.0,103.0,97.0,100.0,69.0,191.0,4.4,-0.1
1983,21,SEA,John Greig,21.0,9.0,26.0,0.54,0.54,,0.54,0.83,0.61,0.46,0.0,111.0,109.0,,110.0,113.0,114.0,146.0,,1.3,2.4
1983,21,SEA,Team,,,,0.49,0.5,0.2,0.5,0.73,0.54,0.34,0.02,102.0,101.0,85.0,101.0,99.0,102.0,109.0,74.0,95.6,133.8
1983,21,SEA,League Average,,,,0.48,0.49,0.24,0.49,0.74,0.53,0.32,0.02,,,,,,,,,,
