Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1983,8,DEN,Denver Nuggets,Alex English,29.0,82.0,2988.0,0.52,0.52,0.17,0.52,0.83,0.56,0.26,0.01,106.0,105.0,70.0,106.0,112.0,106.0,84.0,26.0,106.0,123.3
1983,8,DEN,Denver Nuggets,Kiki Vandeweghe,24.0,82.0,2909.0,0.55,0.56,0.29,0.55,0.88,0.61,0.36,0.03,113.0,113.0,124.0,113.0,118.0,115.0,115.0,132.0,195.6,291.1
1983,8,DEN,Denver Nuggets,Dan Issel,34.0,80.0,2431.0,0.51,0.51,0.21,0.51,0.84,0.57,0.37,0.02,105.0,105.0,88.0,105.0,113.0,108.0,117.0,58.0,60.0,124.6
1983,8,DEN,Denver Nuggets,Billy McKinney,27.0,68.0,1559.0,0.49,0.49,0.0,0.49,0.81,0.54,0.31,0.01,100.0,100.0,,100.0,110.0,101.0,97.0,51.0,-1.4,9.6
1983,8,DEN,Denver Nuggets,T.R. Dunn,27.0,82.0,2640.0,0.48,0.48,0.0,0.48,0.73,0.52,0.31,0.0,99.0,98.0,,99.0,99.0,99.0,98.0,8.0,-6.8,-9.3
1983,8,DEN,Denver Nuggets,Rob Williams,21.0,74.0,1443.0,0.41,0.42,0.13,0.41,0.75,0.47,0.37,0.03,84.0,85.0,56.0,84.0,102.0,89.0,118.0,128.0,-73.2,-63.8
1983,8,DEN,Denver Nuggets,Bill Hanzlik,25.0,82.0,1547.0,0.43,0.43,0.14,0.43,0.78,0.49,0.37,0.02,88.0,88.0,60.0,88.0,106.0,93.0,116.0,64.0,-51.9,-39.3
1983,8,DEN,Denver Nuggets,Glen Gondrezick,27.0,76.0,1130.0,0.46,0.46,0.0,0.46,0.72,0.51,0.39,0.01,94.0,94.0,,93.0,97.0,96.0,123.0,41.0,-19.2,-15.8
1983,8,DEN,Denver Nuggets,Danny Schayes,23.0,32.0,646.0,0.47,0.47,,0.47,0.71,0.52,0.42,0.0,97.0,96.0,,97.0,96.0,99.0,135.0,,-7.6,-3.5
1983,8,DEN,Denver Nuggets,Dave Robisch,33.0,61.0,711.0,0.38,0.38,0.0,0.38,0.78,0.47,0.47,0.0,79.0,78.0,,78.0,105.0,88.0,149.0,16.0,-53.2,-37.9
1983,8,DEN,Denver Nuggets,Mike Evans,27.0,42.0,695.0,0.47,0.49,0.0,0.47,0.8,0.5,0.17,0.04,97.0,100.0,,97.0,109.0,95.0,53.0,147.0,-7.4,-14.4
1983,8,DEN,Denver Nuggets,Rich Kelley,29.0,38.0,565.0,0.42,0.42,,0.42,0.79,0.5,0.5,0.0,86.0,85.0,,86.0,106.0,95.0,157.0,,-19.7,-9.6
1983,8,DEN,Denver Nuggets,James Ray,25.0,45.0,433.0,0.46,0.46,0.0,0.46,0.65,0.49,0.33,0.01,94.0,94.0,,94.0,87.0,93.0,106.0,26.0,-9.5,-13.5
1983,8,DEN,Denver Nuggets,Dwight Anderson,22.0,5.0,33.0,0.5,0.5,,0.5,0.7,0.57,0.71,0.0,103.0,102.0,,102.0,95.0,107.0,226.0,,0.3,1.4
1983,8,DEN,Denver Nuggets,Team,,,,0.5,0.5,0.19,0.5,0.81,0.55,0.33,0.02,102.0,102.0,80.0,102.0,110.0,104.0,105.0,66.0,139.4,356.1
1983,8,DEN,Denver Nuggets,League Average,,,,0.48,0.49,0.24,0.49,0.74,0.53,0.32,0.02,,,,,,,,,,
