Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1983,5,CHI,Charlotte Bobcats,Reggie Theus,25.0,82.0,2856.0,0.48,0.49,0.23,0.48,0.8,0.54,0.35,0.06,98.0,100.0,97.0,99.0,108.0,102.0,110.0,231.0,-11.7,34.1
1983,5,CHI,Charlotte Bobcats,Quintin Dailey,22.0,76.0,2081.0,0.47,0.47,0.2,0.47,0.73,0.51,0.28,0.02,96.0,96.0,84.0,96.0,99.0,96.0,89.0,99.0,-39.7,-52.2
1983,5,CHI,Charlotte Bobcats,Dave Corzine,26.0,82.0,2496.0,0.5,0.5,0.0,0.5,0.72,0.54,0.35,0.0,102.0,101.0,,102.0,97.0,102.0,111.0,9.0,15.3,17.7
1983,5,CHI,Charlotte Bobcats,Orlando Woolridge,23.0,57.0,1627.0,0.58,0.58,0.0,0.58,0.64,0.61,0.55,0.0,120.0,119.0,,119.0,86.0,115.0,173.0,19.0,114.4,118.9
1983,5,CHI,Charlotte Bobcats,Rod Higgins,23.0,82.0,2196.0,0.45,0.46,0.32,0.46,0.79,0.52,0.38,0.06,92.0,93.0,133.0,94.0,107.0,98.0,120.0,234.0,-42.8,-17.3
1983,5,CHI,Charlotte Bobcats,Dave Greenwood,25.0,79.0,2355.0,0.46,0.46,0.0,0.46,0.71,0.5,0.34,0.01,94.0,93.0,,93.0,96.0,94.0,108.0,23.0,-46.1,-49.0
1983,5,CHI,Charlotte Bobcats,Mark Olberding,26.0,80.0,1817.0,0.48,0.49,0.17,0.48,0.78,0.55,0.48,0.02,99.0,99.0,70.0,99.0,106.0,104.0,151.0,92.0,-5.9,27.2
1983,5,CHI,Charlotte Bobcats,Ronnie Lester,24.0,65.0,1437.0,0.45,0.46,0.0,0.45,0.72,0.51,0.38,0.01,93.0,93.0,,93.0,98.0,95.0,122.0,45.0,-31.7,-26.0
1983,5,CHI,Charlotte Bobcats,Tracy Jackson,23.0,78.0,1309.0,0.47,0.48,0.15,0.47,0.73,0.51,0.3,0.03,96.0,97.0,65.0,96.0,99.0,96.0,94.0,121.0,-16.1,-19.7
1983,5,CHI,Charlotte Bobcats,Dwight Jones,30.0,49.0,673.0,0.45,0.45,,0.45,0.63,0.48,0.39,0.0,92.0,91.0,,91.0,85.0,91.0,123.0,,-16.5,-21.2
1983,5,CHI,Charlotte Bobcats,Dudley Bradley,25.0,58.0,683.0,0.52,0.53,0.2,0.52,0.8,0.56,0.28,0.03,106.0,107.0,84.0,106.0,108.0,106.0,90.0,125.0,9.7,11.0
1983,5,CHI,Charlotte Bobcats,Jawann Oldham,25.0,16.0,171.0,0.53,0.53,,0.53,0.55,0.55,0.38,0.0,110.0,109.0,,109.0,74.0,103.0,120.0,,5.3,2.1
1983,5,CHI,Charlotte Bobcats,Mike Bratz,27.0,15.0,140.0,0.33,0.38,0.12,0.34,0.77,0.41,0.31,0.19,69.0,78.0,53.0,71.0,104.0,77.0,98.0,758.0,-12.0,-11.7
1983,5,CHI,Charlotte Bobcats,Larry Spriggs,23.0,9.0,39.0,0.4,0.4,,0.4,0.71,0.46,0.35,0.0,82.0,81.0,,82.0,97.0,86.0,111.0,,-3.5,-3.5
1983,5,CHI,Charlotte Bobcats,Larry Kenon,30.0,5.0,25.0,0.33,0.33,,0.33,,0.33,0.0,0.0,69.0,68.0,,68.0,,63.0,,,-1.9,-2.4
1983,5,CHI,Charlotte Bobcats,Team,,,,0.48,0.49,0.22,0.48,0.74,0.53,0.36,0.03,99.0,99.0,90.0,99.0,100.0,100.0,116.0,116.0,-65.0,31.7
1983,5,CHI,Charlotte Bobcats,League Average,,,,0.48,0.49,0.24,0.49,0.74,0.53,0.32,0.02,,,,,,,,,,
