Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1983,27,SAS,San Antonio Spurs,George Gervin,30.0,78.0,2830.0,0.49,0.49,0.36,0.49,0.85,0.56,0.39,0.02,100.0,100.0,153.0,101.0,115.0,106.0,124.0,85.0,8.9,109.1
1983,27,SAS,San Antonio Spurs,Mike Mitchell,27.0,80.0,2803.0,0.51,0.51,0.0,0.51,0.76,0.54,0.22,0.0,105.0,104.0,,105.0,102.0,102.0,68.0,9.0,61.1,29.6
1983,27,SAS,San Antonio Spurs,Artis Gilmore,33.0,82.0,2797.0,0.63,0.63,0.0,0.63,0.74,0.67,0.56,0.01,129.0,128.0,,128.0,100.0,126.0,177.0,27.0,244.5,303.3
1983,27,SAS,San Antonio Spurs,Gene Banks,23.0,81.0,2722.0,0.55,0.55,0.0,0.55,0.7,0.58,0.3,0.0,113.0,112.0,,113.0,95.0,109.0,96.0,22.0,112.3,99.3
1983,27,SAS,San Antonio Spurs,Johnny Moore,24.0,77.0,2552.0,0.47,0.48,0.23,0.47,0.74,0.51,0.24,0.03,97.0,97.0,95.0,97.0,100.0,95.0,75.0,104.0,-28.5,-45.9
1983,27,SAS,San Antonio Spurs,Mike Dunleavy,28.0,79.0,1619.0,0.42,0.46,0.34,0.48,0.78,0.53,0.3,0.38,86.0,94.0,145.0,99.0,105.0,100.0,96.0,1514.0,-5.2,-1.0
1983,27,SAS,San Antonio Spurs,Bill Willoughby,25.0,52.0,1062.0,0.46,0.46,0.46,0.47,0.77,0.5,0.18,0.04,95.0,94.0,194.0,96.0,105.0,94.0,57.0,175.0,-10.2,-19.3
1983,27,SAS,San Antonio Spurs,Roger Phegley,26.0,62.0,599.0,0.45,0.46,0.21,0.46,0.77,0.49,0.21,0.05,93.0,94.0,90.0,93.0,104.0,92.0,66.0,209.0,-17.8,-24.0
1983,27,SAS,San Antonio Spurs,Edgar Jones,26.0,28.0,622.0,0.5,0.5,0.0,0.5,0.74,0.57,0.62,0.02,102.0,103.0,,102.0,100.0,107.0,195.0,65.0,3.3,18.1
1983,27,SAS,San Antonio Spurs,Mike Sanders,22.0,26.0,393.0,0.48,0.49,0.0,0.48,0.72,0.52,0.27,0.01,100.0,100.0,,99.0,97.0,98.0,87.0,51.0,-1.4,-4.0
1983,27,SAS,San Antonio Spurs,Paul Griffin,29.0,53.0,956.0,0.52,0.52,,0.52,0.7,0.58,0.66,0.0,107.0,105.0,,106.0,94.0,109.0,208.0,,6.7,14.2
1983,27,SAS,San Antonio Spurs,Oliver Robinson,22.0,35.0,147.0,0.36,0.4,0.09,0.37,0.67,0.43,0.46,0.11,74.0,80.0,38.0,75.0,90.0,81.0,147.0,451.0,-23.8,-23.1
1983,27,SAS,San Antonio Spurs,Ed Rains,26.0,34.0,292.0,0.4,0.4,0.0,0.4,0.67,0.47,0.52,0.01,82.0,82.0,,81.0,91.0,88.0,164.0,48.0,-15.1,-13.3
1983,27,SAS,San Antonio Spurs,Geoff Crompton,27.0,14.0,148.0,0.41,0.41,,0.41,0.6,0.43,0.15,0.0,85.0,84.0,,84.0,81.0,81.0,47.0,,-5.2,-7.5
1983,27,SAS,San Antonio Spurs,Billy Paultz,34.0,7.0,125.0,0.44,0.44,,0.44,0.5,0.45,0.07,0.0,92.0,90.0,,91.0,68.0,84.0,23.0,,-2.4,-4.6
1983,27,SAS,San Antonio Spurs,Robert Smith,27.0,7.0,25.0,0.46,0.5,0.0,0.46,1.0,0.5,0.18,0.09,94.0,102.0,,93.0,135.0,95.0,58.0,362.0,-0.7,-0.6
1983,27,SAS,San Antonio Spurs,Jim Johnstone,22.0,7.0,54.0,0.2,0.2,,0.2,0.6,0.29,0.5,0.0,41.0,41.0,,41.0,81.0,54.0,159.0,,-5.8,-6.0
1983,27,SAS,San Antonio Spurs,Coby Dietrick,34.0,8.0,34.0,0.2,0.2,,0.2,0.0,0.17,0.4,0.0,41.0,41.0,,41.0,,32.0,127.0,,-2.9,-4.2
1983,27,SAS,San Antonio Spurs,Team,,,,0.51,0.52,0.3,0.51,0.77,0.56,0.34,0.04,104.0,105.0,127.0,105.0,104.0,105.0,107.0,170.0,333.6,432.4
1983,27,SAS,San Antonio Spurs,League Average,,,,0.48,0.49,0.24,0.49,0.74,0.53,0.32,0.02,,,,,,,,,,
