Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1983,17,MIL,Milwaukee Bucks,Marques Johnson,26.0,80.0,2853.0,0.51,0.51,0.2,0.51,0.74,0.54,0.25,0.01,105.0,104.0,84.0,105.0,99.0,102.0,80.0,56.0,62.9,37.0
1983,17,MIL,Milwaukee Bucks,Sidney Moncrief,25.0,76.0,2710.0,0.52,0.53,0.1,0.52,0.83,0.6,0.52,0.01,108.0,107.0,42.0,107.0,112.0,113.0,166.0,34.0,83.8,201.0
1983,17,MIL,Milwaukee Bucks,Junior Bridgeman,29.0,70.0,1855.0,0.49,0.5,0.08,0.49,0.84,0.53,0.23,0.02,101.0,101.0,32.0,101.0,113.0,101.0,73.0,60.0,6.8,5.6
1983,17,MIL,Milwaukee Bucks,Alton Lister,24.0,80.0,1885.0,0.53,0.53,,0.53,0.54,0.54,0.47,0.0,109.0,108.0,,108.0,73.0,102.0,149.0,,41.9,14.6
1983,17,MIL,Milwaukee Bucks,Brian Winters,30.0,57.0,1361.0,0.43,0.45,0.32,0.45,0.86,0.48,0.14,0.12,89.0,91.0,136.0,93.0,116.0,91.0,46.0,461.0,-41.4,-58.6
1983,17,MIL,Milwaukee Bucks,Paul Pressey,24.0,79.0,1528.0,0.46,0.46,0.11,0.46,0.6,0.49,0.38,0.02,94.0,94.0,47.0,94.0,81.0,92.0,120.0,77.0,-28.2,-45.6
1983,17,MIL,Milwaukee Bucks,Phil Ford,26.0,70.0,1447.0,0.47,0.48,0.12,0.47,0.8,0.52,0.28,0.02,97.0,97.0,53.0,97.0,108.0,98.0,87.0,78.0,-13.5,-11.6
1983,17,MIL,Milwaukee Bucks,Bob Lanier,34.0,39.0,978.0,0.49,0.49,0.0,0.49,0.68,0.53,0.4,0.0,101.0,100.0,,101.0,92.0,100.0,127.0,12.0,1.7,2.0
1983,17,MIL,Milwaukee Bucks,Charlie Criss,34.0,66.0,922.0,0.45,0.47,0.19,0.46,0.9,0.5,0.2,0.08,93.0,96.0,81.0,94.0,121.0,95.0,64.0,329.0,-22.3,-22.1
1983,17,MIL,Milwaukee Bucks,Steve Mix,35.0,57.0,792.0,0.49,0.49,0.25,0.49,0.85,0.55,0.32,0.02,100.0,100.0,105.0,100.0,115.0,103.0,101.0,58.0,0.3,10.2
1983,17,MIL,Milwaukee Bucks,Dave Cowens,34.0,40.0,1014.0,0.44,0.45,0.0,0.44,0.82,0.48,0.21,0.01,92.0,91.0,,91.0,112.0,91.0,65.0,26.0,-26.9,-30.7
1983,17,MIL,Milwaukee Bucks,Harvey Catchings,31.0,74.0,1554.0,0.46,0.46,,0.46,0.67,0.51,0.47,0.0,94.0,93.0,,94.0,91.0,96.0,148.0,,-12.4,-10.4
1983,17,MIL,Milwaukee Bucks,Paul Mokeski,26.0,50.0,589.0,0.46,0.46,0.0,0.46,0.81,0.51,0.3,0.01,95.0,94.0,,94.0,109.0,97.0,96.0,29.0,-7.8,-5.4
1983,17,MIL,Milwaukee Bucks,Mickey Johnson,30.0,6.0,153.0,0.46,0.47,0.0,0.46,0.78,0.48,0.14,0.03,94.0,95.0,,93.0,105.0,90.0,43.0,121.0,-4.5,-7.4
1983,17,MIL,Milwaukee Bucks,Armond Hill,29.0,14.0,169.0,0.54,0.54,,0.54,0.82,0.64,0.85,0.0,111.0,109.0,,110.0,111.0,121.0,268.0,,2.6,8.1
1983,17,MIL,Milwaukee Bucks,Sam Pellom,31.0,4.0,20.0,0.4,0.4,,0.4,,0.4,0.0,0.0,82.0,81.0,,82.0,,75.0,,,-1.8,-2.6
1983,17,MIL,Milwaukee Bucks,Team,,,,0.49,0.5,0.23,0.49,0.74,0.54,0.33,0.02,101.0,101.0,95.0,101.0,101.0,101.0,104.0,98.0,68.3,100.8
1983,17,MIL,Milwaukee Bucks,League Average,,,,0.48,0.49,0.24,0.49,0.74,0.53,0.32,0.02,,,,,,,,,,
