Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1983,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,35.0,79.0,2554.0,0.59,0.59,0.0,0.59,0.75,0.62,0.3,0.0,121.0,120.0,,120.0,101.0,116.0,96.0,6.0,244.4,243.4
1983,14,LAL,Los Angeles Lakers,Jamaal Wilkes,29.0,80.0,2552.0,0.53,0.53,0.0,0.53,0.76,0.56,0.21,0.0,109.0,108.0,,109.0,102.0,105.0,66.0,19.0,107.9,74.7
1983,14,LAL,Los Angeles Lakers,Magic Johnson,23.0,79.0,2907.0,0.55,0.56,0.0,0.55,0.8,0.6,0.41,0.02,113.0,114.0,,112.0,108.0,113.0,129.0,90.0,110.6,156.7
1983,14,LAL,Los Angeles Lakers,Norm Nixon,27.0,79.0,2711.0,0.48,0.48,0.0,0.48,0.74,0.5,0.15,0.01,98.0,98.0,,97.0,101.0,94.0,47.0,46.0,-31.0,-81.1
1983,14,LAL,Los Angeles Lakers,James Worthy,21.0,77.0,1970.0,0.58,0.58,0.25,0.58,0.62,0.59,0.29,0.0,119.0,118.0,105.0,119.0,84.0,112.0,91.0,21.0,140.9,109.2
1983,14,LAL,Los Angeles Lakers,Bob McAdoo,31.0,47.0,1019.0,0.52,0.52,0.0,0.52,0.73,0.56,0.29,0.0,107.0,106.0,,106.0,99.0,104.0,92.0,7.0,35.0,29.5
1983,14,LAL,Los Angeles Lakers,Michael Cooper,26.0,82.0,2148.0,0.54,0.55,0.24,0.54,0.78,0.58,0.26,0.04,110.0,111.0,100.0,111.0,106.0,108.0,83.0,168.0,51.5,50.0
1983,14,LAL,Los Angeles Lakers,Kurt Rambis,24.0,78.0,1806.0,0.57,0.57,0.0,0.57,0.69,0.6,0.4,0.0,117.0,116.0,,116.0,93.0,113.0,127.0,19.0,66.6,67.4
1983,14,LAL,Los Angeles Lakers,Dwight Jones,30.0,32.0,491.0,0.47,0.47,0.0,0.47,0.67,0.51,0.36,0.01,97.0,96.0,,96.0,90.0,96.0,115.0,30.0,-4.9,-6.7
1983,14,LAL,Los Angeles Lakers,Mike McGee,23.0,39.0,381.0,0.42,0.44,0.14,0.43,0.74,0.45,0.14,0.04,87.0,89.0,60.0,87.0,100.0,85.0,45.0,171.0,-20.2,-28.0
1983,14,LAL,Los Angeles Lakers,Clay Johnson,26.0,48.0,447.0,0.39,0.4,0.0,0.39,0.79,0.46,0.36,0.02,81.0,81.0,,80.0,107.0,87.0,113.0,59.0,-25.9,-21.9
1983,14,LAL,Los Angeles Lakers,Mark Landsberger,27.0,39.0,356.0,0.42,0.42,,0.42,0.48,0.43,0.24,0.0,87.0,86.0,,86.0,65.0,82.0,78.0,,-13.6,-22.1
1983,14,LAL,Los Angeles Lakers,Eddie Jordan,28.0,35.0,333.0,0.3,0.32,0.19,0.31,0.65,0.34,0.13,0.12,62.0,65.0,79.0,64.0,87.0,63.0,41.0,483.0,-45.9,-54.2
1983,14,LAL,Los Angeles Lakers,Steve Mix,35.0,1.0,17.0,0.4,0.4,,0.4,1.0,0.43,0.1,0.0,82.0,81.0,,82.0,135.0,81.0,32.0,,-1.8,-2.1
1983,14,LAL,Los Angeles Lakers,Billy Ray Bates,26.0,4.0,27.0,0.12,0.12,,0.12,0.5,0.15,0.12,0.0,26.0,25.0,,26.0,68.0,28.0,40.0,,-11.6,-12.9
1983,14,LAL,Los Angeles Lakers,Joe Cooper,25.0,2.0,11.0,0.25,0.25,,0.25,,0.25,0.0,0.0,51.0,51.0,,51.0,,47.0,,,-1.9,-2.3
1983,14,LAL,Los Angeles Lakers,Team,,,,0.53,0.54,0.1,0.53,0.74,0.56,0.27,0.01,109.0,109.0,44.0,109.0,100.0,106.0,85.0,51.0,620.1,523.6
1983,14,LAL,Los Angeles Lakers,League Average,,,,0.48,0.49,0.24,0.49,0.74,0.53,0.32,0.02,,,,,,,,,,
