Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,19,3243,NOH,New Orleans Hornets,20.0,NBA,SF,57.0,1.0,640.0,5.1,9.5,0.53,0.6,1.4,0.42,4.5,8.2,0.55,1.9,2.9,0.64,1.9,4.7,6.6,2.3,1.6,0.7,1.9,2.4,12.5
2009,19,3243,NOH,New Orleans Hornets,21.0,NBA,SF,54.0,19.0,772.0,5.1,10.9,0.47,0.1,1.0,0.1,5.0,9.9,0.5,0.8,1.4,0.57,2.1,4.9,7.1,2.0,1.6,0.9,2.0,2.3,11.1
2010,19,3243,NOH,New Orleans Hornets,22.0,NBA,SF,68.0,14.0,871.0,4.8,9.6,0.5,0.1,0.2,0.33,4.7,9.3,0.5,1.0,1.7,0.61,2.4,3.6,6.0,1.7,1.2,0.7,1.8,1.9,10.7
2011,28,3243,TOR,Toronto Raptors,23.0,NBA,SF,52.0,6.0,766.0,3.9,7.5,0.51,0.1,0.5,0.2,3.8,7.0,0.53,1.0,2.0,0.51,2.2,3.3,5.5,2.7,1.8,0.9,2.0,2.1,8.8
