Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
639,John Crotty,1969-07-15,504.0,6.0,475.15,4.27,9.87,0.43,0.98,2.38,0.41,3.29,7.49,0.44,3.39,4.02,0.84,0.79,2.23,3.02,6.51,1.3,0.08,2.65,3.5,12.85
