Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,4,1610,CHA,Charlotte Bobcats,Michael Kidd-Gilchrist,1993-09-26,20.0,NBA,SF,4.0,4.0,91.0,5.5,10.7,0.52,0.0,0.4,0.0,5.5,10.3,0.54,2.4,4.0,0.6,3.2,7.1,10.3,2.4,0.0,0.8,3.2,5.1,13.5
2020,7,1610,DAL,Dallas Mavericks,Michael Kidd-Gilchrist,1993-09-26,26.0,NBA,PF,6.0,0.0,55.0,2.6,9.2,0.29,1.3,5.9,0.22,1.3,3.3,0.4,2.6,3.9,0.67,1.3,2.6,3.9,2.0,0.7,0.7,0.7,5.2,9.2
