Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1987.0,30.0,1531,WSB,Washington Bullets,Charles Jones,29.0,3.0,3.0,56.0,2.6,4.3,0.6,0.0,0.0,,2.6,4.3,0.6,0.0,0.0,,0.9,6.1,6.9,2.6,1.7,4.3,0.9,7.8,5.2,115.0,108.0
1987.0,30.0,593,WSB,Washington Bullets,Darwin Cook,28.0,3.0,0.0,41.0,7.1,28.5,0.25,1.2,2.4,0.5,5.9,26.1,0.23,1.2,2.4,0.5,4.7,3.6,8.3,3.6,4.7,0.0,0.0,4.7,16.6,77.0,108.0
1987.0,30.0,3079,WSB,Washington Bullets,Ennis Whatley,24.0,2.0,2.0,32.0,4.6,18.2,0.25,0.0,0.0,,4.6,18.2,0.25,0.0,0.0,,1.5,3.0,4.6,9.1,3.0,0.0,12.2,3.0,9.1,45.0,112.0
1987.0,30.0,1487,WSB,Washington Bullets,Frank Johnson,28.0,3.0,0.0,28.0,3.5,12.2,0.29,0.0,0.0,,3.5,12.2,0.29,6.9,6.9,1.0,3.5,0.0,3.5,8.7,1.7,0.0,6.9,5.2,13.9,84.0,116.0
1987.0,30.0,2972,WSB,Washington Bullets,Jay Vincent,27.0,3.0,0.0,72.0,7.4,20.3,0.37,0.0,0.0,,7.4,20.3,0.37,5.4,6.1,0.89,1.4,4.7,6.1,2.0,1.4,0.0,2.7,6.8,20.3,91.0,114.0
1987.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,25.0,3.0,3.0,105.0,7.9,21.3,0.37,0.0,0.0,,7.9,21.3,0.37,5.1,5.1,1.0,0.5,2.8,3.2,4.2,0.5,0.0,5.1,3.7,20.8,83.0,117.0
1987.0,30.0,3149,WSB,Washington Bullets,John Williams,20.0,3.0,0.0,49.0,7.9,13.9,0.57,0.0,1.0,0.0,7.9,12.9,0.62,4.0,6.9,0.57,4.0,6.9,10.9,2.0,2.0,0.0,2.0,3.0,19.8,116.0,111.0
1987.0,30.0,282,WSB,Washington Bullets,Manute Bol,24.0,3.0,0.0,43.0,4.5,11.3,0.4,0.0,1.1,0.0,4.5,10.2,0.44,0.0,2.3,0.0,5.7,4.5,10.2,0.0,0.0,5.7,0.0,6.8,9.0,96.0,112.0
1987.0,30.0,16,WSB,Washington Bullets,Michael Adams,24.0,3.0,1.0,82.0,4.7,14.8,0.32,1.2,5.3,0.22,3.6,9.5,0.38,0.6,1.8,0.33,0.0,4.1,4.1,5.9,4.1,0.0,3.0,3.6,11.3,76.0,109.0
1987.0,30.0,1823,WSB,Washington Bullets,Moses Malone,31.0,3.0,3.0,114.0,9.0,20.0,0.45,0.0,0.0,,9.0,20.0,0.45,8.5,9.0,0.95,6.4,9.8,16.2,2.1,0.0,1.3,3.4,2.1,26.4,112.0,112.0
1987.0,30.0,500,WSB,Washington Bullets,Terry Catledge,23.0,3.0,3.0,98.0,11.4,20.3,0.56,0.0,0.0,,11.4,20.3,0.56,4.5,8.4,0.53,3.5,8.9,12.4,0.0,1.5,0.5,3.5,2.5,27.3,105.0,110.0
