Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,NYK,NBA,SG,50.0,2.0,815.0,4.9,11.1,0.438,0.3,0.8,0.316,4.6,10.2,0.448,1.9,2.4,0.796,0.6,1.9,2.5,3.7,1.0,0.2,2.0,3.1,11.9
1994,23.0,NYK,NBA,SG,56.0,27.0,1333.0,6.4,13.6,0.471,1.4,3.6,0.402,5.0,10.1,0.496,2.3,2.8,0.825,0.6,1.2,1.8,4.5,1.1,0.1,2.1,3.2,16.6
1995,24.0,NYK,NBA,SG,82.0,4.0,1697.0,6.3,13.1,0.48,2.8,6.1,0.455,3.5,7.0,0.502,2.1,2.5,0.808,0.6,1.7,2.3,3.2,0.7,0.2,1.8,3.1,17.4
1996,25.0,NYK,NBA,SG,74.0,14.0,1773.0,5.6,11.5,0.486,2.6,5.4,0.476,3.0,6.1,0.495,2.3,2.6,0.868,0.7,1.8,2.5,2.1,0.6,0.2,1.3,2.4,16.0
1997,26.0,TOR,NBA,SG,36.0,0.0,623.0,4.3,10.6,0.402,0.9,4.0,0.229,3.4,6.6,0.509,1.0,1.3,0.739,0.6,1.7,2.3,2.0,0.6,0.1,1.2,2.3,10.5
1998,27.0,DAL,NBA,SG,81.0,30.0,2378.0,5.3,11.6,0.456,1.5,3.5,0.439,3.8,8.1,0.464,1.5,1.8,0.836,0.5,2.0,2.6,2.4,0.7,0.1,1.3,1.8,13.6
1999,28.0,DAL,NBA,SG,50.0,21.0,1378.0,4.5,10.4,0.438,1.7,3.8,0.451,2.8,6.6,0.431,1.1,1.3,0.88,0.1,2.2,2.2,2.3,0.5,0.1,1.5,2.0,11.9
2001,30.0,TOT,NBA,PG,66.0,18.0,1692.0,4.2,9.2,0.453,1.7,3.6,0.456,2.5,5.6,0.45,1.1,1.3,0.871,0.6,2.4,3.0,2.3,0.7,0.0,1.7,2.6,11.1
2001,30.0,DAL,NBA,PG,51.0,7.0,1261.0,4.0,9.0,0.443,1.7,3.8,0.436,2.3,5.2,0.448,1.0,1.2,0.854,0.5,2.6,3.1,1.7,0.8,0.0,1.6,2.6,10.6
2001,30.0,WAS,NBA,PG,15.0,11.0,431.0,4.8,9.9,0.479,1.7,3.2,0.526,3.1,6.8,0.457,1.6,1.8,0.905,0.8,1.7,2.5,4.1,0.5,0.0,2.1,2.4,12.8
2002,31.0,WAS,NBA,SG,51.0,17.0,1231.0,4.3,9.5,0.448,1.7,3.7,0.452,2.6,5.8,0.445,0.5,0.6,0.762,0.2,2.0,2.3,3.1,0.8,0.1,1.3,1.7,10.7
2003,32.0,DET,NBA,SG,43.0,1.0,328.0,3.4,8.7,0.392,1.3,4.0,0.333,2.1,4.7,0.442,0.5,0.7,0.833,0.7,3.3,4.0,3.2,0.5,0.0,1.2,2.5,8.7
2004,33.0,TOT,NBA,SG,17.0,0.0,78.0,0.5,5.1,0.091,0.0,0.5,0.0,0.5,4.6,0.1,0.9,0.9,1.0,0.9,2.8,3.7,1.8,0.9,0.0,1.4,5.5,1.8
2004,33.0,DET,NBA,SG,3.0,0.0,23.0,0.0,3.1,0.0,0.0,1.6,0.0,0.0,1.6,0.0,0.0,0.0,,0.0,0.0,0.0,1.6,0.0,0.0,1.6,6.3,0.0
2004,33.0,NJN,NBA,SG,14.0,0.0,55.0,0.7,5.9,0.111,0.0,0.0,,0.7,5.9,0.111,1.3,1.3,1.0,1.3,3.9,5.2,2.0,1.3,0.0,1.3,5.2,2.6
