Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,6,2938,CLE,Cleveland Cavaliers,Melvin Turpin,1960-12-28,24.0,NBA,C,79.0,45.0,1949.0,6.7,13.1,0.51,0.0,0.0,,6.7,13.1,0.51,2.0,2.6,0.78,2.9,5.5,8.3,0.7,0.7,1.6,2.2,3.9,15.4
1986,6,2938,CLE,Cleveland Cavaliers,Melvin Turpin,1960-12-28,25.0,NBA,C,80.0,69.0,2292.0,7.2,13.2,0.54,0.0,0.1,0.0,7.2,13.1,0.55,2.9,3.6,0.81,2.9,5.9,8.7,0.9,1.0,1.7,2.1,4.1,17.2
1987,6,2938,CLE,Cleveland Cavaliers,Melvin Turpin,1960-12-28,26.0,NBA,C,64.0,1.0,801.0,7.6,16.4,0.46,0.0,0.0,,7.6,16.4,0.46,2.5,3.5,0.71,2.8,5.8,8.5,1.5,0.5,1.8,2.8,4.0,17.7
1988,29,2938,UTA,Utah Jazz,Melvin Turpin,1960-12-28,27.0,NBA,C,79.0,0.0,1011.0,7.1,13.9,0.51,0.0,0.1,0.33,7.1,13.7,0.51,2.5,3.5,0.72,3.1,5.3,8.4,1.1,0.9,2.4,2.5,5.6,16.7
1990,30,2938,WSB,Washington Bullets,Melvin Turpin,1960-12-28,29.0,NBA,C,59.0,12.0,818.0,4.8,9.2,0.53,0.0,0.1,0.0,4.8,9.1,0.53,2.5,3.1,0.79,3.9,5.9,9.7,1.2,0.7,2.1,2.0,5.9,12.1
