Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,23.0,PHI,NBA,SF,15.0,0.0,72.0,8.0,24.0,0.333,3.0,6.0,0.5,5.0,18.0,0.278,0.396,2.0,2.0,1.0,5.0,7.0,12.0,3.0,4.0,1.0,4.0,15.0,21.0
2004,26.0,SAC,NBA,SF,5.0,0.0,32.0,5.0,12.0,0.417,1.0,3.0,0.333,4.0,9.0,0.444,0.458,1.0,2.0,0.5,0.0,5.0,5.0,3.0,2.0,0.0,0.0,2.0,12.0
2005,27.0,NJN,NBA,SF,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
