Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,5,1772,CHI,Chicago Bulls,Luc Longley,"January 19, 1969",25.0,NBA,C,10.0,2.0,170.0,8.3,16.6,0.5,0.0,0.0,,8.3,16.6,0.5,4.3,6.0,0.72,4.3,10.6,14.9,6.0,2.0,2.7,7.0,12.6,20.9,,94.0,100.0
1995,5,1772,CHI,Chicago Bulls,Luc Longley,"January 19, 1969",26.0,NBA,C,10.0,8.0,204.0,6.5,13.4,0.48,0.0,0.0,,6.5,13.4,0.48,2.2,2.7,0.8,1.6,7.0,8.6,3.0,1.9,1.3,2.7,11.0,15.1,,100.0,108.0
1996,5,1772,CHI,Chicago Bulls,Luc Longley,"January 19, 1969",27.0,NBA,C,18.0,18.0,439.0,7.7,16.4,0.47,0.0,0.0,,7.7,16.4,0.47,3.5,4.7,0.76,4.3,6.0,10.3,3.5,0.9,3.1,4.8,10.5,18.9,,98.0,100.0
1997,5,1772,CHI,Chicago Bulls,Luc Longley,"January 19, 1969",28.0,NBA,C,19.0,19.0,432.0,7.4,13.5,0.55,0.0,0.0,,7.4,13.5,0.55,1.3,3.4,0.38,5.1,5.8,10.9,4.5,0.9,2.1,3.6,8.4,16.1,,104.0,103.0
1998,5,1772,CHI,Chicago Bulls,Luc Longley,"January 19, 1969",29.0,NBA,C,18.0,16.0,456.0,6.8,15.0,0.45,0.0,0.0,,6.8,15.0,0.45,4.3,4.9,0.87,4.3,7.0,11.3,4.4,1.5,1.9,4.5,9.1,17.8,,100.0,101.0
1999,24,1772,PHO,Phoenix Suns,Luc Longley,"January 19, 1969",30.0,NBA,C,3.0,2.0,51.0,2.1,12.4,0.17,0.0,0.0,,2.1,12.4,0.17,0.0,0.0,,2.1,7.3,9.3,1.0,3.1,0.0,2.1,2.1,4.1,,44.0,111.0
