Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,18,185,MIN,Minnesota Timberwolves,Keita Bates-Diop,"January 23, 1996",23.0,NBA,SF,30.0,3.0,16.8,2.0,4.7,0.42,0.4,1.7,0.25,1.6,3.0,0.52,0.47,0.6,0.9,0.64,0.5,2.2,2.8,0.6,0.6,0.5,0.5,1.0,5.0
2020,31,185,TOT,Total After Trade,Keita Bates-Diop,"January 23, 1996",24.0,NBA,"PF,SF",44.0,0.0,16.9,2.3,5.3,0.43,0.8,2.3,0.33,1.5,3.0,0.5,0.5,1.2,1.7,0.72,0.6,2.3,2.9,0.7,0.4,0.5,0.4,1.0,6.5
2020,18,185,MIN,Minnesota Timberwolves,Keita Bates-Diop,"January 23, 1996",24.0,NBA,PF,37.0,0.0,17.5,2.4,5.6,0.42,0.8,2.5,0.33,1.5,3.0,0.5,0.5,1.2,1.8,0.71,0.6,2.4,3.0,0.8,0.5,0.5,0.4,1.0,6.8
2020,8,185,DEN,Denver Nuggets,Keita Bates-Diop,"January 23, 1996",24.0,NBA,SF,7.0,0.0,14.0,1.9,4.0,0.46,0.4,1.3,0.33,1.4,2.7,0.53,0.52,1.1,1.4,0.8,0.6,1.9,2.4,0.0,0.3,0.6,0.4,1.0,5.3
2021,27,185,SAS,San Antonio Spurs,Keita Bates-Diop,"January 23, 1996",25.0,NBA,SF,10.0,0.0,5.5,0.3,1.4,0.21,0.1,0.6,0.17,0.2,0.8,0.25,0.25,0.7,0.8,0.88,0.3,0.4,0.7,0.4,0.5,0.0,0.0,0.4,1.4
