Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,29.0,HOU,NBA,C,63.0,891.0,12.1,0.497,0.229,0.197,6.7,20.6,13.4,8.1,0.9,1.0,9.1,20.2,,0.4,0.9,1.3,0.07,,-2.0,-0.6,-2.6,-0.1
2011,30.0,TOT,NBA,PF,40.0,373.0,10.9,0.513,0.19,0.182,6.4,21.0,13.6,5.6,0.7,2.0,14.4,19.1,,-0.1,0.3,0.3,0.032,,-2.8,-0.7,-3.4,-0.1
2011,30.0,TOR,NBA,PF,11.0,150.0,13.8,0.559,0.213,0.149,6.2,21.1,13.4,7.3,1.0,1.5,13.8,17.3,,0.1,0.1,0.2,0.063,,0.0,-0.5,-0.5,0.1
2011,30.0,NOH,NBA,PF,29.0,223.0,8.9,0.484,0.176,0.203,6.5,20.9,13.6,4.5,0.5,2.2,14.8,20.2,,-0.2,0.3,0.1,0.012,,-4.6,-0.8,-5.4,-0.2
