Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,23.0,HOU,NBA,PG,51.0,0.0,608.0,93.0,225.0,0.413,36.0,109.0,0.33,57.0,116.0,0.491,0.493,42.0,49.0,0.857,13.0,43.0,56.0,87.0,13.0,5.0,44.0,69.0,264.0
2009,24.0,HOU,NBA,PG,80.0,35.0,1998.0,316.0,783.0,0.404,113.0,309.0,0.366,203.0,474.0,0.428,0.476,149.0,172.0,0.866,33.0,124.0,157.0,238.0,46.0,8.0,125.0,152.0,894.0
2010,25.0,HOU,NBA,PG,82.0,82.0,2919.0,575.0,1331.0,0.432,209.0,525.0,0.398,366.0,806.0,0.454,0.511,245.0,298.0,0.822,54.0,161.0,215.0,434.0,69.0,14.0,232.0,199.0,1604.0
2011,26.0,TOT,NBA,PG,59.0,12.0,1284.0,220.0,587.0,0.375,70.0,236.0,0.297,150.0,351.0,0.427,0.434,124.0,140.0,0.886,20.0,58.0,78.0,233.0,34.0,3.0,99.0,115.0,634.0
2011,26.0,HOU,NBA,PG,34.0,7.0,811.0,134.0,387.0,0.346,48.0,169.0,0.284,86.0,218.0,0.394,0.408,78.0,83.0,0.94,11.0,40.0,51.0,129.0,21.0,2.0,55.0,69.0,394.0
2011,26.0,PHO,NBA,PG,25.0,5.0,473.0,86.0,200.0,0.43,22.0,67.0,0.328,64.0,133.0,0.481,0.485,46.0,57.0,0.807,9.0,18.0,27.0,104.0,13.0,1.0,44.0,46.0,240.0
2013,28.0,TOT,NBA,PG,53.0,20.0,997.0,143.0,316.0,0.453,50.0,134.0,0.373,93.0,182.0,0.511,0.532,40.0,52.0,0.769,13.0,67.0,80.0,114.0,30.0,10.0,67.0,94.0,376.0
2013,28.0,SAC,NBA,PG,46.0,20.0,959.0,139.0,303.0,0.459,48.0,127.0,0.378,91.0,176.0,0.517,0.538,40.0,52.0,0.769,12.0,66.0,78.0,108.0,29.0,7.0,63.0,89.0,366.0
2013,28.0,HOU,NBA,PG,7.0,0.0,38.0,4.0,13.0,0.308,2.0,7.0,0.286,2.0,6.0,0.333,0.385,0.0,0.0,,1.0,1.0,2.0,6.0,1.0,3.0,4.0,5.0,10.0
2014,29.0,TOT,NBA,PG,72.0,12.0,1557.0,233.0,581.0,0.401,96.0,248.0,0.387,137.0,333.0,0.411,0.484,83.0,95.0,0.874,43.0,97.0,140.0,233.0,52.0,13.0,117.0,146.0,645.0
2014,29.0,HOU,NBA,PG,43.0,0.0,716.0,104.0,263.0,0.395,54.0,132.0,0.409,50.0,131.0,0.382,0.498,37.0,44.0,0.841,23.0,39.0,62.0,83.0,25.0,6.0,51.0,76.0,299.0
2014,29.0,DEN,NBA,PG,29.0,12.0,841.0,129.0,318.0,0.406,42.0,116.0,0.362,87.0,202.0,0.431,0.472,46.0,51.0,0.902,20.0,58.0,78.0,150.0,27.0,7.0,66.0,70.0,346.0
2015,30.0,CHI,NBA,PG,82.0,21.0,1885.0,344.0,817.0,0.421,121.0,313.0,0.387,223.0,504.0,0.442,0.495,145.0,174.0,0.833,32.0,134.0,166.0,261.0,54.0,15.0,157.0,189.0,954.0
2016,31.0,CHI,NBA,PG,69.0,0.0,1108.0,188.0,469.0,0.401,66.0,185.0,0.357,122.0,284.0,0.43,0.471,49.0,64.0,0.766,21.0,80.0,101.0,180.0,30.0,10.0,82.0,132.0,491.0
2017,32.0,IND,NBA,PG,65.0,0.0,894.0,121.0,300.0,0.403,48.0,128.0,0.375,73.0,172.0,0.424,0.483,32.0,40.0,0.8,18.0,51.0,69.0,125.0,25.0,9.0,66.0,93.0,322.0
2018,33.0,MIN,NBA,PG,32.0,1.0,189.0,28.0,69.0,0.406,11.0,31.0,0.355,17.0,38.0,0.447,0.486,8.0,11.0,0.727,7.0,10.0,17.0,20.0,6.0,0.0,11.0,28.0,75.0
