Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
455,Kentavious Caldwell-Pope,"February 18, 1993",559.0,417.0,2030.62,5.03,11.88,0.42,2.08,5.7,0.36,2.98,6.18,0.48,1.82,2.28,0.8,0.78,3.0,3.76,1.99,1.36,0.26,1.2,2.36,13.98
