Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1981,20,NYK,New York Knicks,50,32,0.61,3rd of 5,2.0,101.0,-0.8,106.0,0.5,104.4,-1.1,Lost E. Conf. 1st Rnd.,R. Holzman (50-32)
