Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1981,1,ATL,Atlanta Hawks,31,51,0.38,4th of 6,-2.37,99.4,-2.4,104.3,-1.2,107.3,1.8,,"H. Brown (31-48), M. Fratello (0-3)"
