Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1981,6,CLE,Cleveland Cavaliers,28,54,0.34,5th of 6,-4.15,100.8,-1.0,104.3,-1.2,109.1,3.6,,"B. Musselman (25-46), D. Delaney (3-8)",M. Mitchell (6.0)
