Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,26,526,SAC,Sacramento Kings,Pete Chilcutt,"September 14, 1968",23.0,NBA,PF,69.0,2.0,11.8,1.6,3.6,0.45,0.0,0.0,1.0,1.6,3.6,0.45,0.46,0.3,0.4,0.82,1.1,1.6,2.7,0.6,0.5,0.2,0.6,1.0,3.6
1993,26,526,SAC,Sacramento Kings,Pete Chilcutt,"September 14, 1968",24.0,NBA,PF,59.0,9.0,14.1,2.8,5.8,0.48,0.0,0.0,,2.8,5.8,0.48,0.48,0.5,0.8,0.7,1.4,1.9,3.3,1.1,0.4,0.4,0.9,1.7,6.1
1994,31,526,TOT,Total After Trade,Pete Chilcutt,"September 14, 1968",25.0,NBA,PF,76.0,24.0,18.0,2.7,5.9,0.45,0.0,0.2,0.2,2.6,5.7,0.46,0.46,0.5,0.9,0.63,1.7,3.2,4.9,1.1,0.7,0.5,1.0,2.2,5.9
1994,26,526,SAC,Sacramento Kings,Pete Chilcutt,"September 14, 1968",25.0,NBA,PF,46.0,24.0,21.2,3.3,7.1,0.46,0.0,0.0,0.0,3.3,7.1,0.46,0.46,0.7,1.1,0.6,2.2,3.7,5.9,1.5,0.9,0.6,1.2,2.5,7.3
1994,9,526,DET,Detroit Pistons,Pete Chilcutt,"September 14, 1968",25.0,NBA,PF,30.0,0.0,13.0,1.7,4.0,0.42,0.1,0.5,0.21,1.6,3.5,0.45,0.44,0.3,0.4,0.77,1.0,2.4,3.3,0.5,0.3,0.4,0.6,1.6,3.8
1995,11,526,HOU,Houston Rockets,Pete Chilcutt,"September 14, 1968",26.0,NBA,PF,68.0,17.0,19.8,2.1,4.8,0.44,0.5,1.3,0.41,1.6,3.6,0.46,0.5,0.5,0.6,0.74,1.6,3.1,4.7,1.0,0.4,0.6,0.9,1.7,5.3
1996,11,526,HOU,Houston Rockets,Pete Chilcutt,"September 14, 1968",27.0,NBA,PF,74.0,0.0,8.8,1.0,2.4,0.41,0.5,1.3,0.38,0.5,1.1,0.44,0.51,0.2,0.4,0.65,0.7,1.4,2.1,0.4,0.3,0.2,0.3,0.9,2.7
1997,15,526,VAN,Vancouver Grizzlies,Pete Chilcutt,"September 14, 1968",28.0,NBA,PF,54.0,1.0,12.3,1.3,3.1,0.44,0.5,1.3,0.36,0.9,1.8,0.49,0.51,0.2,0.4,0.59,1.2,1.6,2.9,0.9,0.5,0.3,0.5,1.0,3.4
1998,15,526,VAN,Vancouver Grizzlies,Pete Chilcutt,"September 14, 1968",29.0,NBA,PF,82.0,0.0,17.3,1.9,4.4,0.44,0.7,1.6,0.42,1.2,2.8,0.44,0.51,0.5,0.7,0.66,0.9,2.8,3.7,1.3,0.6,0.5,0.8,1.9,4.9
1999,15,526,VAN,Vancouver Grizzlies,Pete Chilcutt,"September 14, 1968",30.0,NBA,PF,46.0,0.0,15.2,1.4,3.7,0.37,0.6,1.5,0.38,0.8,2.3,0.36,0.44,0.3,0.4,0.82,0.6,1.9,2.5,0.7,0.5,0.3,0.6,1.1,3.6
