Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2002,13,LAC,Los Angeles Clippers,Elton Brand,22.0,80.0,3020.0,0.53,0.53,,0.53,0.74,0.59,0.52,0.0,118.0,113.0,,110.0,99.0,113.0,177.0,,100.2,162.1
2002,13,LAC,Los Angeles Clippers,Jeff McInnis,27.0,81.0,3030.0,0.41,0.44,0.32,0.45,0.84,0.49,0.2,0.21,93.0,94.0,91.0,94.0,111.0,93.0,67.0,115.0,-68.7,-82.8
2002,13,LAC,Los Angeles Clippers,Quentin Richardson,21.0,81.0,2152.0,0.43,0.46,0.38,0.5,0.76,0.53,0.2,0.38,97.0,99.0,108.0,106.0,102.0,103.0,69.0,208.0,49.4,26.8
2002,13,LAC,Los Angeles Clippers,Michael Olowokandi,26.0,80.0,2568.0,0.43,0.43,,0.43,0.62,0.46,0.21,0.0,97.0,93.0,,91.0,83.0,88.0,72.0,,-77.5,-123.0
2002,13,LAC,Los Angeles Clippers,Darius Miles,20.0,82.0,2227.0,0.48,0.49,0.16,0.48,0.62,0.52,0.4,0.03,108.0,106.0,45.0,101.0,82.0,99.0,136.0,16.0,8.4,-5.8
2002,13,LAC,Los Angeles Clippers,Corey Maggette,22.0,63.0,1615.0,0.44,0.48,0.33,0.49,0.8,0.56,0.47,0.26,100.0,104.0,94.0,102.0,106.0,108.0,162.0,145.0,10.2,50.6
2002,13,LAC,Los Angeles Clippers,Eric Piatkowski,31.0,71.0,1718.0,0.44,0.41,0.47,0.56,0.89,0.6,0.24,0.5,99.0,89.0,132.0,117.0,119.0,116.0,82.0,278.0,75.5,84.1
2002,13,LAC,Los Angeles Clippers,Lamar Odom,22.0,29.0,999.0,0.42,0.49,0.19,0.44,0.66,0.47,0.26,0.23,94.0,105.0,54.0,93.0,87.0,91.0,88.0,129.0,-25.5,-38.2
2002,13,LAC,Los Angeles Clippers,Earl Boykins,25.0,68.0,761.0,0.4,0.42,0.31,0.42,0.77,0.46,0.22,0.15,90.0,89.0,88.0,89.0,102.0,89.0,76.0,84.0,-29.4,-34.1
2002,13,LAC,Los Angeles Clippers,Sean Rooks,32.0,61.0,728.0,0.42,0.42,,0.42,0.72,0.44,0.15,0.0,94.0,90.0,,88.0,96.0,85.0,51.0,,-23.1,-32.2
2002,13,LAC,Los Angeles Clippers,Tremaine Fowlkes,25.0,22.0,343.0,0.39,0.39,,0.39,0.77,0.48,0.48,0.0,88.0,84.0,,82.0,103.0,92.0,165.0,,-11.1,-6.8
2002,13,LAC,Los Angeles Clippers,Keyon Dooling,21.0,14.0,155.0,0.39,0.42,0.29,0.42,0.83,0.47,0.21,0.25,87.0,90.0,81.0,88.0,111.0,89.0,72.0,135.0,-6.4,-6.8
2002,13,LAC,Los Angeles Clippers,Obinna Ekezie,26.0,29.0,152.0,0.33,0.33,,0.33,0.7,0.48,1.03,0.0,75.0,72.0,,70.0,93.0,92.0,350.0,,-11.2,-4.9
2002,13,LAC,Los Angeles Clippers,Harold Jamison,25.0,25.0,176.0,0.51,0.51,,0.51,0.67,0.54,0.35,0.0,115.0,110.0,,107.0,89.0,105.0,119.0,,3.0,2.4
2002,13,LAC,Los Angeles Clippers,Doug Overton,32.0,18.0,130.0,0.32,0.41,0.26,0.4,0.57,0.41,0.16,0.61,71.0,88.0,73.0,83.0,76.0,80.0,54.0,338.0,-7.0,-10.0
2002,13,LAC,Los Angeles Clippers,Eldridge Recasner,34.0,5.0,31.0,0.33,0.4,0.0,0.33,1.0,0.39,0.17,0.17,75.0,86.0,,70.0,133.0,75.0,57.0,92.0,-1.7,-1.7
2002,13,LAC,Los Angeles Clippers,Team,,,,0.45,0.46,0.36,0.48,0.74,0.52,0.3,0.17,100.0,100.0,101.0,100.0,98.0,100.0,104.0,95.0,-13.3,-18.5
2002,13,LAC,Los Angeles Clippers,League Average,,,,0.44,0.46,0.35,0.48,0.75,0.52,0.29,0.18,,,,,,,,,,
