Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2002,21,SEA,Seattle Supersonics,Gary Payton,33.0,82.0,3301.0,0.47,0.49,0.31,0.49,0.8,0.53,0.21,0.15,105.0,106.0,89.0,103.0,106.0,101.0,72.0,82.0,42.2,19.6
2002,21,SEA,Seattle Supersonics,Rashard Lewis,22.0,71.0,2585.0,0.47,0.51,0.39,0.53,0.81,0.56,0.21,0.32,105.0,109.0,110.0,111.0,108.0,108.0,70.0,179.0,105.5,92.0
2002,21,SEA,Seattle Supersonics,Brent Barry,30.0,81.0,3040.0,0.51,0.59,0.42,0.61,0.85,0.65,0.3,0.49,114.0,126.0,120.0,128.0,112.0,125.0,101.0,270.0,212.1,234.8
2002,21,SEA,Seattle Supersonics,Desmond Mason,24.0,75.0,2420.0,0.46,0.48,0.27,0.48,0.85,0.53,0.31,0.08,104.0,103.0,77.0,99.0,113.0,102.0,105.0,42.0,-3.8,22.3
2002,21,SEA,Seattle Supersonics,Vin Baker,30.0,55.0,1710.0,0.48,0.49,0.12,0.49,0.63,0.52,0.35,0.01,109.0,105.0,35.0,102.0,84.0,99.0,119.0,7.0,11.7,-4.8
2002,21,SEA,Seattle Supersonics,Predrag Drobnjak,26.0,64.0,1174.0,0.46,0.46,0.0,0.46,0.75,0.49,0.18,0.0,104.0,100.0,,97.0,100.0,94.0,60.0,3.0,-13.1,-27.2
2002,21,SEA,Seattle Supersonics,Vladimir Radmanovic,21.0,61.0,1230.0,0.41,0.41,0.42,0.51,0.68,0.53,0.2,0.44,93.0,87.0,119.0,106.0,90.0,101.0,69.0,244.0,20.2,5.7
2002,21,SEA,Seattle Supersonics,Jerome James,26.0,56.0,949.0,0.49,0.49,,0.49,0.5,0.5,0.22,0.0,110.0,105.0,,103.0,66.0,96.0,75.0,,7.5,-13.5
2002,21,SEA,Seattle Supersonics,Art Long,29.0,63.0,989.0,0.49,0.49,,0.49,0.53,0.51,0.35,0.0,111.0,106.0,,103.0,70.0,97.0,119.0,,7.2,-7.8
2002,21,SEA,Seattle Supersonics,Earl Watson,22.0,64.0,964.0,0.45,0.48,0.36,0.49,0.64,0.51,0.17,0.21,102.0,102.0,103.0,103.0,85.0,97.0,58.0,114.0,5.7,-6.1
2002,21,SEA,Seattle Supersonics,Shammond Williams,26.0,50.0,603.0,0.42,0.45,0.37,0.49,0.8,0.53,0.2,0.39,94.0,97.0,106.0,103.0,106.0,101.0,69.0,214.0,5.8,2.3
2002,21,SEA,Seattle Supersonics,Calvin Booth,25.0,15.0,279.0,0.43,0.43,,0.43,0.96,0.5,0.29,0.0,96.0,92.0,,89.0,127.0,97.0,100.0,,-8.2,-3.3
2002,21,SEA,Seattle Supersonics,Ansu Sesay,25.0,9.0,142.0,0.5,0.5,,0.5,0.7,0.55,0.46,0.0,112.0,107.0,,105.0,93.0,106.0,155.0,,2.0,3.1
2002,21,SEA,Seattle Supersonics,Olumide Oyedeji,20.0,36.0,221.0,0.54,0.54,,0.54,0.61,0.56,0.44,0.0,121.0,115.0,,112.0,81.0,108.0,150.0,,4.9,4.1
2002,21,SEA,Seattle Supersonics,Randy Livingston,26.0,13.0,176.0,0.28,0.3,0.12,0.29,0.91,0.35,0.2,0.15,62.0,65.0,35.0,60.0,121.0,67.0,69.0,82.0,-20.5,-20.2
2002,21,SEA,Seattle Supersonics,Antonio Harvey,31.0,5.0,47.0,0.33,0.33,,0.33,0.5,0.35,0.17,0.0,75.0,72.0,,70.0,66.0,67.0,57.0,,-3.5,-4.4
2002,21,SEA,Seattle Supersonics,Team,,,,0.47,0.49,0.38,0.5,0.76,0.54,0.25,0.19,105.0,105.0,107.0,106.0,100.0,104.0,85.0,107.0,375.6,296.4
2002,21,SEA,Seattle Supersonics,League Average,,,,0.44,0.46,0.35,0.48,0.75,0.52,0.29,0.18,,,,,,,,,,
